Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
172.217.9.238-10.42.0.211-80-51904-6,10.42.0.211,51904,172.217.9.238,80,6,24/08/2017 01:34:45,79267,4,3,178.0,83.0,178.0,0.0,44.5,89.0,83.0,0.0,27.666666666666668,47.92007234273894,3292.6690804496193,88.30913242585186,13211.166666666666,18275.103451599574,36866.0,52.0,79267.0,26422.333333333332,22679.32803972228,39656.0,235.0,39882.0,19941.0,28127.293542038486,39830.0,52.0,0,0,0,0,136,104,50.46236138620107,37.8467710396508,0.0,178.0,32.625,65.52848344694956,4293.982142857143,0,0,0,1,0,0,0,0,0.0,37.285714285714285,44.5,27.666666666666668,136,0,0,0,0,0,0,4,178,3,83,65535,170,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
172.217.9.238-10.42.0.211-80-43958-6,10.42.0.211,43958,172.217.9.238,80,6,24/08/2017 01:38:45,239208,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.541386575699809,119604.0,143705.31114054206,221219.0,17989.0,221219.0,221219.0,0.0,221219.0,221219.0,0,0,0,0,0,0,0,0,0,52,32,8.360924383799873,4.180462191899936,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,52,0,0,0,0,0,0,2,0,1,0,170,170,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
10.42.0.211-40.79.74.185-59680-443-6,10.42.0.211,59680,40.79.74.185,443,6,24/08/2017 01:38:37,8131270,10,6,1213.0,4263.0,850.0,0.0,121.3,265.5468362120366,1448.0,0.0,710.5,639.0285596121663,673.4495349434959,1.967712300784502,542084.6666666667,1988713.008981245,7730125.0,16.0,8131270.0,903474.4444444445,2560224.1126119755,7730125.0,1814.0,308003.0,61600.6,64258.838106520416,153590.0,16.0,0,0,0,0,328,200,1.229820187990314,0.7378921127941883,0.0,1448.0,322.1176470588235,505.5013454918964,255531.61029411762,0,0,0,1,0,0,0,0,0.0,342.25,121.3,710.5,328,0,0,0,0,0,0,10,1213,6,4263,65535,1025,4,32,390970.0,0.0,390970.0,390970.0,7730125.0,0.0,7730125.0,7730125.0,RANSOMWARE_LOCKERPIN
10.42.0.211-40.79.74.185-59680-443-6,40.79.74.185,443,10.42.0.211,59680,6,24/08/2017 01:38:45,219,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,9132.4200913242,219.0,0.0,219.0,219.0,219.0,219.0,0.0,219.0,219.0,0,0,0,0,0,0,0,0,0,64,0,9132.4200913242,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1025,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
10.42.0.211-40.69.219.199-59764-443-6,10.42.0.211,59764,40.69.219.199,443,6,24/08/2017 01:38:37,8625057,10,6,1391.0,4224.0,885.0,0.0,139.1,276.00460946231397,1448.0,0.0,704.0,629.0186006788671,651.0101904254082,1.8550602042398097,575003.7999999999,2051725.5505394964,7989435.0,8.0,8625057.0,958339.6666666666,2637261.669592344,7989435.0,1224.0,467901.0,93580.2,87052.08995308499,184211.0,8.0,0,0,0,0,328,200,1.159412627649881,0.6956475765899286,0.0,1448.0,330.2941176470589,498.52980912703237,248531.9705882353,0,0,0,1,0,0,0,0,0.0,350.9375,139.1,704.0,328,0,0,0,0,0,0,10,1391,6,4224,65535,510,4,32,608406.0,0.0,608406.0,608406.0,7989435.0,0.0,7989435.0,7989435.0,RANSOMWARE_LOCKERPIN
10.42.0.211-40.69.219.199-59764-443-6,40.69.219.199,443,10.42.0.211,59764,6,24/08/2017 01:38:46,61,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,32786.88524590164,61.0,0.0,61.0,61.0,61.0,61.0,0.0,61.0,61.0,0,0,0,0,0,0,0,0,0,64,0,32786.88524590164,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,510,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
10.42.0.211-40.117.145.132-59658-443-6,10.42.0.211,59658,40.117.145.132,443,6,24/08/2017 01:38:46,8846359,15,10,6630.0,4527.0,1428.0,0.0,442.0,558.4245696600393,1448.0,0.0,452.70000000000005,572.3575125935032,1261.1968381568056,2.826021417398955,368598.2916666667,1698451.7915895584,8341855.0,5.0,8797664.0,628404.5714285715,2220282.422439081,8341855.0,21.0,8799601.0,977733.4444444445,2792503.772446517,8423606.0,5.0,0,0,0,0,488,328,1.6956128504393728,1.130408566959582,0.0,1448.0,429.1153846153847,547.9511895724346,300250.50615384616,0,0,0,1,0,0,0,0,0.0,446.28,442.0,452.7,488,0,0,0,0,0,0,15,6630,10,4527,65535,513,9,32,398784.0,0.0,398784.0,398784.0,8341855.0,0.0,8341855.0,8341855.0,RANSOMWARE_LOCKERPIN
10.42.0.211-40.117.145.132-59658-443-6,10.42.0.211,59658,40.117.145.132,443,6,24/08/2017 01:38:54,84287,2,1,85.0,0.0,85.0,0.0,42.5,60.10407640085654,0.0,0.0,0.0,0.0,1008.459192995361,35.592677399836276,42143.5,46781.4775365208,75223.0,9064.0,84287.0,84287.0,0.0,84287.0,84287.0,0,0,0,0,0,1,0,0,0,64,32,23.72845159989085,11.864225799945425,0.0,85.0,42.5,49.07477288111819,2408.3333333333335,0,1,0,0,1,0,0,0,0.0,56.666666666666664,42.5,0.0,64,0,0,0,0,0,0,2,85,1,0,1595,513,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
172.217.3.106-10.42.0.211-443-51750-6,10.42.0.211,51750,172.217.3.106,443,6,24/08/2017 01:38:35,26767532,49,66,8275.0,79758.0,1368.0,0.0,168.87755102040816,428.2628978721803,1418.0,0.0,1208.4545454545453,466.3221792121567,3288.7977868112757,4.296249650509431,234802.91228070174,2368851.1662657512,2.528952E7,6.0,2.6767532E7,557656.9166666666,3647966.986617392,2.528952E7,11.0,1437907.0,22121.64615384616,121028.8855378943,964424.0,7.0,0,0,0,0,1576,2120,1.8305759380431488,2.465673712466282,0.0,1418.0,758.905172413793,684.6832460716957,468791.14745127433,0,0,0,1,0,0,0,0,1.0,765.5043478260869,168.87755102040816,1208.4545454545455,1576,0,0,0,0,0,0,49,8275,66,79758,65535,242,9,32,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,24/08/2017 01:36:44,99546080,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.08036479186322555,1.4220868571428573E7,1.6284217937235147E7,4.2105269E7,35.0,9.954608E7,1.4220868571428573E7,1.6284217937235147E7,4.2105269E7,35.0,0,0,0,0,0,0,0,0,0,0,0,0.08036479186322555,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,8,0,0,0,-1,-1,0,0,4211799.0,0.0,4211799.0,4211799.0,3.0214498E7,1.0681683727252131E7,4.2105269E7,2.1430884E7,RANSOMWARE_LOCKERPIN
172.217.7.14-10.42.0.211-443-42106-6,10.42.0.211,42106,172.217.7.14,443,6,24/08/2017 01:35:09,1506257,33,44,11100.0,35513.0,1368.0,0.0,336.36363636363626,562.3276301555559,1418.0,0.0,807.1136363636361,661.4257755439467,30946.24622491381,51.12009437964438,19819.17105263158,48977.57802515709,295344.0,2.0,1506257.0,47070.53125000001,89540.91175509928,336376.0,119.0,1454129.0,33816.9534883721,72939.70082979942,344814.0,2.0,0,0,0,0,1076,1428,21.90861187699045,29.21148250265393,0.0,1418.0,597.6025641025641,659.3111781273919,434691.2296037296,0,0,0,1,0,0,0,0,1.0,605.3636363636364,336.3636363636364,807.1136363636364,1076,0,0,0,0,0,0,33,11100,44,35513,65535,256,11,32,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
172.217.7.14-10.42.0.211-443-42106-6,10.42.0.211,42106,172.217.7.14,443,6,24/08/2017 01:39:10,258073,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.749745227125659,258073.0,0.0,258073.0,258073.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,3.8748726135628293,3.8748726135628293,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,256,256,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
172.217.12.170-10.42.0.211-443-58108-6,10.42.0.211,58108,172.217.12.170,443,6,24/08/2017 01:35:11,273967,11,12,3117.0,4766.0,1368.0,0.0,283.3636363636364,468.2751910420352,1418.0,0.0,397.1666666666667,541.0613867597874,28773.538418860662,83.95171681260881,12453.045454545452,19865.541095017663,77586.0,15.0,273967.0,27396.7,28469.40084859142,88869.0,261.0,231315.0,21028.636363636368,28520.840276095398,79799.0,15.0,0,0,0,0,360,392,40.150821084291174,43.80089572831764,0.0,1418.0,328.45833333333337,493.43260666360555,243475.7373188405,0,0,0,1,0,0,0,0,1.0,342.7391304347826,283.3636363636364,397.1666666666667,360,0,0,0,0,0,0,11,3117,12,4766,65535,196,5,32,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
172.217.12.170-10.42.0.211-443-32864-6,10.42.0.211,32864,172.217.12.170,443,6,24/08/2017 01:35:21,941958,17,30,945.0,35237.0,682.0,0.0,55.588235294117645,167.98476821706535,1418.0,0.0,1174.5666666666666,511.5039139859914,38411.47906806885,49.896067552905755,20477.347826086956,56478.633441611215,290160.0,5.0,941958.0,58872.37499999999,184649.91459114372,748235.0,13.0,902883.0,31133.896551724134,70939.53872657275,290160.0,5.0,0,0,0,0,564,968,18.04751379573187,31.84855375717389,0.0,1418.0,753.7916666666665,687.363137892434,472468.08333333326,0,0,0,1,0,0,0,0,1.0,769.8297872340426,55.588235294117645,1174.5666666666666,564,0,0,0,0,0,0,17,945,30,35237,65535,176,3,32,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
172.217.12.170-10.42.0.211-443-32864-6,10.42.0.211,32864,172.217.12.170,443,6,24/08/2017 01:39:22,396481,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.044377914704614,396481.0,0.0,396481.0,396481.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2.522188957352307,2.522188957352307,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,176,176,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
10.42.0.211-52.173.205.111-41912-443-6,10.42.0.211,41912,52.173.205.111,443,6,24/08/2017 01:37:15,1723790,11,12,2061.0,5569.0,932.0,0.0,187.36363636363637,342.5832082070786,1448.0,0.0,464.0833333333333,543.5195837122963,4426.293225973001,13.342692555357672,78354.09090909091,108234.61303593671,343991.0,17.0,1723790.0,172379.0,286477.91393132636,910132.0,1282.0,1524714.0,138610.36363636362,135742.31113493888,343991.0,17.0,0,0,0,0,372,392,6.381287743866713,6.961404811490959,0.0,1448.0,317.91666666666663,464.76332608690444,216004.94927536228,0,0,0,1,0,0,0,0,1.0,331.7391304347826,187.36363636363637,464.0833333333333,372,0,0,0,0,0,0,11,2061,12,5569,65535,1029,4,32,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
172.217.12.170-10.42.0.211-443-32864-6,172.217.12.170,443,10.42.0.211,32864,6,24/08/2017 01:39:23,1923733,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0396453146044695,1923733.0,0.0,1923733.0,1923733.0,1923733.0,1923733.0,0.0,1923733.0,1923733.0,0,0,0,0,0,0,0,0,0,64,0,1.0396453146044695,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,176,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
10.42.0.211-104.208.28.54-36849-443-6,10.42.0.211,36849,104.208.28.54,443,6,24/08/2017 01:37:19,16799290,17,12,6630.0,4932.0,1428.0,0.0,390.0,542.5105989748035,1448.0,0.0,411.0,533.6525938371244,688.2433721901342,1.7262634313712069,599974.642857143,2815227.8580998555,1.494473E7,12.0,1.679929E7,1049955.625,3718969.910911889,1.494473E7,21.0,1.6660252E7,1514568.3636363635,4489551.406087456,1.5034966E7,12.0,0,0,0,0,564,392,1.0119475287348454,0.7143159026363615,0.0,1448.0,385.40000000000003,525.1757407008531,275809.55862068967,0,0,0,1,0,0,0,0,0.0,398.6896551724138,390.0,411.0,564,0,0,0,0,0,0,17,6630,12,4932,65535,513,9,32,400360.0,0.0,400360.0,400360.0,1.494473E7,0.0,1.494473E7,1.494473E7,RANSOMWARE_LOCKERPIN
157.240.2.20-10.42.0.211-443-58257-6,10.42.0.211,58257,157.240.2.20,443,6,24/08/2017 01:38:26,70686994,4,6,219.0,257.0,219.0,0.0,54.75,109.5,138.0,0.0,42.83333333333333,56.087134591336245,6.733912040452591,0.14146874034564266,7854110.444444444,2.1510983635614563E7,6.5003855E7,13.0,5683126.0,1894375.3333333335,3216826.8249820867,5608847.0,37131.0,7.0652031E7,1.41304062E7,2.8544930148731276E7,6.5005499E7,13.0,0,0,0,0,136,200,0.05658749613825706,0.08488124420738559,0.0,219.0,43.27272727272727,73.55282579084356,5410.018181818181,0,0,0,1,0,0,0,0,1.0,47.6,54.75,42.833333333333336,136,0,0,0,0,0,0,4,219,6,257,65535,114,1,32,37139.5,12.020815280171307,37148.0,37131.0,3.5306351E7,4.199861292542924E7,6.5003855E7,5608847.0,RANSOMWARE_LOCKERPIN
157.240.2.20-10.42.0.211-443-58256-6,10.42.0.211,58256,157.240.2.20,443,6,24/08/2017 01:38:26,70735438,4,6,217.0,257.0,217.0,0.0,54.25,108.5,138.0,0.0,42.83333333333333,56.087134591336245,6.701025870512034,0.14137185380827075,7859493.111111111,2.1510708941401035E7,6.5005383E7,30.0,5730025.0,1910008.3333333335,3239284.406538168,5650411.0,37713.0,7.070022E7,1.4140044E7,2.8542260745382275E7,6.5007279E7,30.0,0,0,0,0,136,200,0.0565487415233083,0.08482311228496245,0.0,217.0,43.09090909090909,73.07592564648708,5340.090909090909,0,0,0,1,0,0,0,0,1.0,47.4,54.25,42.833333333333336,136,0,0,0,0,0,0,4,217,6,257,65535,114,1,32,39807.0,2961.363199609261,41901.0,37713.0,3.5327897E7,4.197030319833765E7,6.5005383E7,5650411.0,RANSOMWARE_LOCKERPIN
157.240.2.20-10.42.0.211-443-58257-6,157.240.2.20,443,10.42.0.211,58257,6,24/08/2017 01:39:36,112038,2,0,42.0,0.0,42.0,0.0,21.0,29.698484809834994,0,0,0,0,374.87281101055,17.85108623859762,112038.0,0.0,112038.0,112038.0,112038.0,112038.0,0.0,112038.0,112038.0,0,0,0,0,0,0,0,0,0,64,0,17.85108623859762,0.0,0.0,42.0,14.0,24.24871130596428,588.0,0,0,0,0,1,1,0,0,0.0,21.0,21.0,0.0,64,0,0,0,0,0,0,2,42,0,0,114,-1,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
157.240.2.20-10.42.0.211-443-58256-6,157.240.2.20,443,10.42.0.211,58256,6,24/08/2017 01:39:36,126005,2,0,42.0,0.0,42.0,0.0,21.0,29.698484809834994,0,0,0,0,333.3201063449863,15.87238601642792,126005.0,0.0,126005.0,126005.0,126005.0,126005.0,0.0,126005.0,126005.0,0,0,0,0,0,0,0,0,0,64,0,15.87238601642792,0.0,0.0,42.0,14.0,24.24871130596428,588.0,0,0,0,0,1,1,0,0,0.0,21.0,21.0,0.0,64,0,0,0,0,0,0,2,42,0,0,114,-1,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
172.217.12.170-10.42.0.211-443-32864-6,172.217.12.170,443,10.42.0.211,32864,6,24/08/2017 01:39:29,7695604,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.25988863252319117,7695604.0,0.0,7695604.0,7695604.0,7695604.0,7695604.0,0.0,7695604.0,7695604.0,0,0,0,0,0,0,0,0,0,64,0,0.25988863252319117,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,176,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
157.240.2.20-10.42.0.211-443-58257-6,157.240.2.20,443,10.42.0.211,58257,6,24/08/2017 01:39:37,449014,2,0,84.0,0.0,42.0,42.0,42.0,0.0,0,0,0,0,187.0765722226924,4.454204100540295,449014.0,0.0,449014.0,449014.0,449014.0,449014.0,0.0,449014.0,449014.0,0,0,0,0,0,1,0,0,0,64,0,4.454204100540295,0.0,42.0,42.0,42.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,63.0,42.0,0.0,64,0,0,0,0,0,0,2,84,0,0,114,-1,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
157.240.2.20-10.42.0.211-443-58256-6,157.240.2.20,443,10.42.0.211,58256,6,24/08/2017 01:39:37,505145,2,0,84.0,0.0,42.0,42.0,42.0,0.0,0,0,0,0,166.28888734917697,3.959259222599452,505145.0,0.0,505145.0,505145.0,505145.0,505145.0,0.0,505145.0,505145.0,0,0,0,0,0,1,0,0,0,64,0,3.959259222599452,0.0,42.0,42.0,42.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,63.0,42.0,0.0,64,0,0,0,0,0,0,2,84,0,0,114,-1,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
157.240.2.20-10.42.0.211-443-58257-6,157.240.2.20,443,10.42.0.211,58257,6,24/08/2017 01:39:38,1796139,2,0,84.0,0.0,42.0,42.0,42.0,0.0,0,0,0,0,46.766981842719304,1.1134995676837929,1796139.0,0.0,1796139.0,1796139.0,1796139.0,1796139.0,0.0,1796139.0,1796139.0,0,0,0,0,0,1,0,0,0,64,0,1.1134995676837929,0.0,42.0,42.0,42.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,63.0,42.0,0.0,64,0,0,0,0,0,0,2,84,0,0,114,-1,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
157.240.2.20-10.42.0.211-443-58256-6,157.240.2.20,443,10.42.0.211,58256,6,24/08/2017 01:39:38,2020115,2,0,84.0,0.0,42.0,42.0,42.0,0.0,0,0,0,0,41.58179113565317,0.9900426460869801,2020115.0,0.0,2020115.0,2020115.0,2020115.0,2020115.0,0.0,2020115.0,2020115.0,0,0,0,0,0,1,0,0,0,64,0,0.9900426460869801,0.0,42.0,42.0,42.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,63.0,42.0,0.0,64,0,0,0,0,0,0,2,84,0,0,114,-1,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
224.0.0.251-10.42.0.1-5353-5353-17,10.42.0.1,5353,224.0.0.251,5353,17,24/08/2017 01:37:47,119079746,17,0,629.0,0.0,37.0,37.0,37.0,0.0,0,0,0,0,5.2821745185785,0.14276147347509457,7442484.125,1.1712113968481971E7,4.6138835E7,1000113.0,1.19079746E8,7442484.125,1.1712113968481971E7,4.6138835E7,1000113.0,0,0,0,0,0,0,0,0,0,532,0,0.14276147347509457,0.0,37.0,37.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,39.1764705882353,37.0,0.0,532,0,0,0,0,0,0,17,629,0,0,-1,-1,16,20,1678915.8333333335,1659987.5701282125,5067351.0,1000113.0,1.727844E7,1.4942522293566236E7,4.6138835E7,5945957.0,RANSOMWARE_LOCKERPIN
157.240.2.20-10.42.0.211-443-58257-6,157.240.2.20,443,10.42.0.211,58257,6,24/08/2017 01:39:44,7183955,2,0,84.0,0.0,42.0,42.0,42.0,0.0,0,0,0,0,11.692723576358706,0.278398180389493,7183955.0,0.0,7183955.0,7183955.0,7183955.0,7183955.0,0.0,7183955.0,7183955.0,0,0,0,0,0,1,0,0,0,64,0,0.278398180389493,0.0,42.0,42.0,42.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,63.0,42.0,0.0,64,0,0,0,0,0,0,2,84,0,0,114,-1,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
157.240.2.20-10.42.0.211-443-58256-6,157.240.2.20,443,10.42.0.211,58256,6,24/08/2017 01:39:44,8079790,2,0,84.0,0.0,42.0,42.0,42.0,0.0,0,0,0,0,10.396309805081568,0.24753118583527545,8079790.0,0.0,8079790.0,8079790.0,8079790.0,8079790.0,0.0,8079790.0,8079790.0,0,0,0,0,0,1,0,0,0,64,0,0.24753118583527545,0.0,42.0,42.0,42.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,63.0,42.0,0.0,64,0,0,0,0,0,0,2,84,0,0,114,-1,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
136.142.1.3-0.117.2.1-0-0-0,136.142.1.3,0,0.117.2.1,0,0,24/08/2017 01:36:42,96048437,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.020822827132522728,9.6048437E7,0.0,9.6048437E7,9.6048437E7,9.6048437E7,9.6048437E7,0.0,9.6048437E7,9.6048437E7,0,0,0,0,0,0,0,0,0,0,0,0.020822827132522728,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,9.6048437E7,0.0,9.6048437E7,9.6048437E7,RANSOMWARE_LOCKERPIN
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,24/08/2017 01:36:43,95553306,4,0,1260.0,0.0,315.0,315.0,315.0,0.0,0,0,0,0,13.186356943003101,0.04186145061270826,3.1851102E7,5.5167614357768595E7,9.5553176E7,28.0,9.5553306E7,3.1851102E7,5.5167614357768595E7,9.5553176E7,28.0,0,0,0,0,0,0,0,0,0,128,0,0.04186145061270826,0.0,315.0,315.0,315.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,393.75,315.0,0.0,128,0,0,0,0,0,0,4,1260,0,0,-1,-1,3,32,102.0,0.0,102.0,102.0,9.5553176E7,0.0,9.5553176E7,9.5553176E7,RANSOMWARE_LOCKERPIN
172.217.6.238-10.42.0.211-80-56246-6,10.42.0.211,56246,172.217.6.238,80,6,24/08/2017 01:36:06,80204,4,3,188.0,83.0,188.0,0.0,47.0,93.99999999999999,83.0,0.0,27.666666666666668,47.92007234273894,3378.88384619221,87.27744252157,13367.333333333332,18245.591518683814,36941.0,52.0,80204.0,26734.666666666668,22658.979441566502,40728.0,592.0,39682.0,19841.0,27985.872185801178,39630.0,52.0,0,0,0,0,136,104,49.87282429804,37.40461822353,0.0,188.0,33.875,68.71564076477993,4721.839285714285,0,0,0,1,0,0,0,0,0.0,38.714285714285715,47.0,27.666666666666668,136,0,0,0,0,0,0,4,188,3,83,65535,170,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
172.217.6.238-10.42.0.211-80-56246-6,10.42.0.211,56246,172.217.6.238,80,6,24/08/2017 01:40:08,19,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105263.15789473684,19.0,0.0,19.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,52631.57894736842,52631.57894736842,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,170,170,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
172.217.6.238-10.42.0.211-80-56246-6,172.217.6.238,80,10.42.0.211,56246,6,24/08/2017 01:40:08,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,64,0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,170,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
172.217.12.170-10.42.0.211-443-56595-6,10.42.0.211,56595,172.217.12.170,443,6,24/08/2017 01:36:08,374215,8,8,1476.0,1029.0,1199.0,0.0,184.5,417.2967426527212,550.0,0.0,128.625,201.05218761022508,6694.012800128268,42.7561695816576,24947.666666666664,28273.17490046671,83319.0,19.0,374215.0,53459.28571428572,38782.97732130376,125831.0,4589.0,298901.0,42700.142857142855,42996.09324279192,89368.0,19.0,0,0,0,0,264,264,21.3780847908288,21.3780847908288,0.0,1199.0,147.3529411764706,309.9866814026997,96091.74264705884,0,0,0,1,0,0,0,0,1.0,156.5625,184.5,128.625,264,0,0,0,0,0,0,8,1476,8,1029,65535,181,3,32,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
172.217.12.170-10.42.0.211-443-56595-6,10.42.0.211,56595,172.217.12.170,443,6,24/08/2017 01:40:08,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,250000.0,250000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,181,181,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
