Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.151-119.146.74.34-34984-80-6,10.42.0.151,34984,119.146.74.34,80,6,24/08/2017 02:43:44,2492,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2006.4205457463886,623.0,881.7055441963981,1937.0,44.0,2492.0,623.0,881.7055441963981,1937.0,44.0,0,0,0,0,0,0,0,0,0,112,0,2006.4205457463886,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,112,0,0,0,0,0,0,5,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
10.42.0.151-64.71.142.110-56851-443-6,10.42.0.151,56851,64.71.142.110,443,6,24/08/2017 02:43:34,10083446,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39668978244143915,3361148.6666666665,5755764.838941419,1.0007217E7,4046.0,1.0083446E7,5041723.0,7022268.958682229,1.0007217E7,76229.0,0,0,0,0,0,0,0,0,0,80,32,0.29751733683107934,0.09917244561035979,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
10.42.0.151-115.239.210.141-37987-80-6,10.42.0.151,37987,115.239.210.141,80,6,24/08/2017 02:43:43,1319859,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.5153133781714563,1319859.0,0.0,1319859.0,1319859.0,1319859.0,1319859.0,0.0,1319859.0,1319859.0,0,0,0,0,0,0,0,0,0,40,0,1.5153133781714563,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
10.42.0.151-52.179.153.195-35151-443-6,10.42.0.151,35151,52.179.153.195,443,6,24/08/2017 02:43:44,49921,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.063300014022154,49921.0,0.0,49921.0,49921.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.031650007011077,20.031650007011077,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1550,1025,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
10.42.0.151-65.52.108.74-50382-443-6,10.42.0.151,50382,65.52.108.74,443,6,24/08/2017 02:43:44,50403,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.52026665079459,25201.5,35593.63404458724,50370.0,33.0,0,0,0,0,0,33.0,33.0,0.0,33.0,33.0,0,0,0,0,32,64,19.8400888835982,39.6801777671964,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,1550,514,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
222.73.28.96-10.42.0.151-80-50599-6,10.42.0.151,50599,222.73.28.96,80,6,24/08/2017 02:43:44,521278,3,4,562.0,1460.0,562.0,0.0,187.33333333333334,324.4708512845697,1460.0,0.0,365.0,730.0,3878.928326152264,13.428535253741765,86879.66666666666,122004.6530435076,243940.0,31.0,276291.0,138145.5,189846.14993330784,272387.0,3904.0,277628.0,92542.66666666666,159382.6328629733,276581.0,31.0,0,0,0,0,80,92,5.755086537317899,7.673448716423866,0.0,1460.0,252.74999999999997,525.9526730474086,276626.21428571426,0,0,0,1,0,0,0,0,1.0,288.85714285714283,187.33333333333334,365.0,80,0,0,0,0,0,0,3,562,4,1460,65535,62,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
222.73.28.96-10.42.0.151-80-50599-6,222.73.28.96,80,10.42.0.151,50599,6,24/08/2017 02:43:44,4168,1,4,1225.0,0.0,1225.0,1225.0,1225.0,0.0,0.0,0.0,0.0,0.0,293905.9500959693,1199.616122840691,1042.0,1649.3685660478275,3487.0,22.0,0,0,0,0,0,681.0,227.0,308.66648668101305,582.0,22.0,1,0,0,0,20,92,239.9232245681382,959.6928982725528,0.0,1225.0,408.3333333333333,632.5872798805448,400166.6666666666,0,1,0,0,1,0,0,0,4.0,490.0,1225.0,0.0,20,0,0,0,0,0,0,1,1225,4,0,62,1460,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
10.42.0.151-40.117.100.83-33372-443-6,10.42.0.151,33372,40.117.100.83,443,6,24/08/2017 02:43:44,141600,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1864406779661,70800.0,62644.00395887862,115096.0,26504.0,0,0,0,0,0,26504.0,26504.0,0.0,26504.0,26504.0,0,0,0,0,32,64,7.062146892655367,14.124293785310734,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,1595,510,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
222.73.28.96-10.42.0.151-80-50601-6,10.42.0.151,50601,222.73.28.96,80,6,24/08/2017 02:43:44,521987,3,5,527.0,2587.0,527.0,0.0,175.66666666666666,304.26359186293274,1460.0,0.0,517.4,693.3907989005911,5965.665811600672,15.326052181376165,74569.57142857143,124738.6304756966,257160.0,12.0,263470.0,131735.0,181255.50964867248,259902.0,3568.0,264830.0,66207.5,131511.39124932612,263473.0,12.0,0,0,0,0,80,112,5.747269568016062,9.578782613360103,0.0,1460.0,346.0,554.7479157238898,307745.25,0,0,0,1,0,0,0,0,1.0,389.25,175.66666666666666,517.4,80,0,0,0,0,0,0,3,527,5,2587,65535,62,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
222.73.28.96-10.42.0.151-80-50601-6,10.42.0.151,50601,222.73.28.96,80,6,24/08/2017 02:43:44,15910,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,188.56065367693273,7955.0,10947.42718633013,15696.0,214.0,15910.0,7955.0,10947.42718633013,15696.0,214.0,0,0,0,0,0,0,0,0,0,60,0,188.56065367693273,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1415,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
180.149.153.234-10.42.0.151-80-37760-6,10.42.0.151,37760,180.149.153.234,80,6,24/08/2017 02:43:44,728089,3,4,700.0,1003.0,700.0,0.0,233.33333333333334,404.14518843273805,1003.0,0.0,250.75,501.5,2338.9997651386025,9.614209251890909,121348.16666666667,185838.5984228429,361423.0,38.0,363389.0,181694.5,256184.079717105,362844.0,545.0,366991.0,122330.33333333334,209050.51423121,363714.0,38.0,0,0,0,0,80,92,4.1203753936675325,5.493833858223376,0.0,1003.0,212.875,402.40045352857146,161926.125,0,0,0,1,0,0,0,0,1.0,243.28571428571428,233.33333333333334,250.75,80,0,0,0,0,0,0,3,700,4,1003,65535,125,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
180.149.153.234-10.42.0.151-80-37760-6,10.42.0.151,37760,180.149.153.234,80,6,24/08/2017 02:43:44,7594,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,263.36581511719777,7594.0,0.0,7594.0,7594.0,7594.0,7594.0,0.0,7594.0,7594.0,0,0,0,0,0,0,0,0,0,40,0,263.36581511719777,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1401,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
174.35.73.135-10.42.0.151-80-36708-6,10.42.0.151,36708,174.35.73.135,80,6,24/08/2017 02:43:38,6799014,13,13,574.0,12416.0,574.0,0.0,44.153846153846146,159.1989563166408,1448.0,0.0,955.0769230769231,627.2950477431469,1910.5711504638762,3.824083903930776,271960.56,1348049.6510367945,6742525.0,3.0,56489.0,4707.416666666667,10754.090219398837,29822.0,3.0,6775473.0,564622.7500000001,1947231.9570602651,6747869.0,5.0,0,0,0,0,424,424,1.912041951965388,1.912041951965388,0.0,1448.0,481.11111111111114,640.3144259678709,410002.564102564,0,0,0,1,0,0,0,0,1.0,499.61538461538464,44.15384615384615,955.0769230769231,424,0,0,0,0,0,0,13,574,13,12416,65535,675,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
10.42.0.151-106.11.135.2-38725-80-6,10.42.0.151,38725,106.11.135.2,80,6,24/08/2017 02:43:44,819128,13,20,1167.0,25186.0,1167.0,0.0,89.76923076923076,323.6675644974212,1452.0,0.0,1259.2999999999997,479.9365199251821,32172.017071812952,40.28674395210517,25597.75,73829.70477236243,252315.0,4.0,568931.0,47410.916666666664,108497.84739838543,300757.0,6.0,569077.0,29951.42105263158,87598.50672326669,287232.0,4.0,0,0,0,0,280,420,15.870535496283853,24.416208455821312,0.0,1452.0,775.0882352941176,718.3558824126044,516035.17379679147,0,0,0,1,0,0,0,0,1.0,798.5757575757576,89.76923076923077,1259.3,280,0,0,0,0,0,0,13,1167,20,25186,65535,15217,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
10.42.0.151-106.11.135.2-38725-80-6,10.42.0.151,38725,106.11.135.2,80,6,24/08/2017 02:43:45,8149,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,981.7155479199902,1164.142857142857,1685.7172982216828,3649.0,15.0,8149.0,1164.142857142857,1685.7172982216828,3649.0,15.0,0,0,0,0,0,0,0,0,0,160,0,981.7155479199902,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,160,0,0,0,0,0,0,8,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
10.42.0.151-119.146.74.34-35004-80-6,10.42.0.151,35004,119.146.74.34,80,6,24/08/2017 02:43:45,741212,5,8,1132.0,3781.0,1132.0,0.0,226.4,506.2457901059524,1340.0,0.0,472.625,656.4412578441425,6628.33305451072,17.538841788853933,61767.666666666686,89167.17713917885,240006.0,15.0,500570.0,125142.5,82480.54454031367,242593.0,60573.0,503200.0,71885.71428571428,112027.55249299802,302388.0,15.0,0,0,0,0,144,196,6.745708380328435,10.793133408525497,0.0,1340.0,350.9285714285714,579.1713529206671,335439.456043956,0,0,0,1,0,0,0,0,1.0,377.9230769230769,226.4,472.625,144,0,0,0,0,0,0,5,1132,8,3781,65535,4522,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
10.42.0.151-119.146.74.34-35004-80-6,10.42.0.151,35004,119.146.74.34,80,6,24/08/2017 02:43:45,2815,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1420.9591474245117,938.3333333333334,1572.5222838908621,2754.0,12.0,2815.0,938.3333333333334,1572.5222838908621,2754.0,12.0,0,0,0,0,0,0,0,0,0,80,0,1420.9591474245117,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,4,0,0,0,1411,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
174.35.73.135-10.42.0.151-80-36708-6,174.35.73.135,80,10.42.0.151,36708,6,24/08/2017 02:43:45,213959,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.021377927546865,106979.5,148628.895657944,212076.0,1883.0,0,0,0,0,0,212076.0,212076.0,0.0,212076.0,212076.0,0,0,0,0,32,76,4.673792642515622,9.347585285031244,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,675,1793,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
10.42.0.151-119.146.74.34-35007-80-6,10.42.0.151,35007,119.146.74.34,80,6,24/08/2017 02:43:45,566660,5,12,856.0,9259.0,856.0,0.0,171.2,382.814837747964,1340.0,0.0,771.5833333333334,681.9404743861891,17850.210002470616,30.000352945328764,35416.25000000001,66640.85737693755,237998.0,15.0,444202.0,111050.5,96508.36734881246,245100.0,16421.0,328662.0,29878.36363636364,51014.29040430285,126633.0,15.0,0,0,0,0,144,276,8.823633219214344,21.176719726114424,0.0,1340.0,561.9444444444445,655.6644113122488,429895.82026143785,0,0,0,1,0,0,0,0,2.0,595.0,171.2,771.5833333333334,144,0,0,0,0,0,0,5,856,12,9259,65535,4487,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
10.42.0.151-119.146.74.34-35007-80-6,10.42.0.151,35007,119.146.74.34,80,6,24/08/2017 02:43:46,11291,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,708.5289168364184,1613.0000000000002,4164.082331878978,11056.0,9.0,11291.0,1613.0000000000002,4164.082331878978,11056.0,9.0,0,0,0,0,0,0,0,0,0,160,0,708.5289168364184,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,160,0,0,0,0,0,0,8,0,0,0,1411,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
10.42.0.151-106.11.135.2-38728-80-6,10.42.0.151,38728,106.11.135.2,80,6,24/08/2017 02:43:45,1324892,13,19,1181.0,24645.0,1181.0,0.0,90.84615384615384,327.5504658709978,1452.0,0.0,1297.1052631578946,457.1818134247203,19492.90961074563,24.15291208641912,42738.45161290323,111588.29605020971,485468.0,5.0,1072834.0,89402.83333333333,168857.0409724442,485468.0,8.0,1073592.0,59644.0,195706.83194092367,806524.0,5.0,0,0,0,0,280,400,9.812120535107768,14.340791551311353,0.0,1452.0,782.6060606060607,726.9931627684824,528519.0587121211,0,0,0,1,0,0,0,0,1.0,807.0625,90.84615384615384,1297.1052631578948,280,0,0,0,0,0,0,13,1181,19,24645,65535,15203,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
10.42.0.151-106.11.135.2-38728-80-6,10.42.0.151,38728,106.11.135.2,80,6,24/08/2017 02:43:46,6507,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1075.7645612417398,1084.5,2387.340842862619,5951.0,12.0,6507.0,1084.5,2387.340842862619,5951.0,12.0,0,0,0,0,0,0,0,0,0,140,0,1075.7645612417398,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,140,0,0,0,0,0,0,7,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
180.163.255.159-10.42.0.151-80-54186-6,10.42.0.151,54186,180.163.255.159,80,6,24/08/2017 02:43:36,10355040,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38628532579304375,3451680.0,5746516.273370154,1.0085418E7,2186.0,1.035504E7,5177520.0,6940815.914343788,1.0085418E7,269622.0,0,0,0,0,0,0,0,0,0,80,32,0.2897139943447828,0.09657133144826094,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
10.42.0.151-14.29.93.254-37480-80-6,10.42.0.151,37480,14.29.93.254,80,6,24/08/2017 02:43:36,10349021,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38650998968887973,3449673.6666666665,5760962.169655893,1.0100399E7,3586.0,1.0349021E7,5174510.5,6966258.323437662,1.0100399E7,248622.0,0,0,0,0,0,0,0,0,0,80,24,0.2898824922666598,0.09662749742221993,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,8190,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
180.163.255.159-10.42.0.151-80-54190-6,10.42.0.151,54190,180.163.255.159,80,6,24/08/2017 02:43:36,10392611,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38488884073501833,3464203.6666666665,5752573.954711085,1.0104683E7,2074.0,1.0392611E7,5196305.5,6941494.029746946,1.0104683E7,287928.0,0,0,0,0,0,0,0,0,0,80,32,0.28866663055126374,0.09622221018375458,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
180.163.255.159-10.42.0.151-80-54185-6,10.42.0.151,54185,180.163.255.159,80,6,24/08/2017 02:43:36,10619140,6,6,577.0,3982.0,577.0,0.0,96.16666666666667,235.55926359764896,1460.0,0.0,663.6666666666666,741.3937325515146,429.31913507120163,1.1300350122514629,965376.3636363636,2997158.970580449,9996814.0,6.0,622326.0,124465.2,162813.81638147298,332031.0,15.0,1.035137E7,2070274.0,4433976.263914592,9999296.0,6.0,0,0,0,0,140,132,0.5650175061257314,0.5650175061257314,0.0,1460.0,350.6923076923077,586.313821631298,343763.89743589744,0,0,0,1,0,0,0,0,1.0,379.9166666666667,96.16666666666667,663.6666666666666,140,0,0,0,0,0,0,6,577,6,3982,65535,31,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
10.42.0.151-31.13.71.3-43848-443-6,10.42.0.151,43848,31.13.71.3,443,6,24/08/2017 02:43:46,205649,6,7,1080.0,201.0,537.0,0.0,180.0,260.24373191298963,137.0,0.0,28.714285714285715,50.07898523237828,6229.060194797932,63.214506270392754,17137.41666666667,31479.77519111808,108125.0,34.0,67275.0,13455.0,17677.798618606335,33600.0,216.0,175604.0,29267.333333333332,41993.5829224736,108125.0,34.0,0,0,0,0,200,232,29.1759259709505,34.03858029944225,0.0,537.0,91.50000000000001,183.26976753493113,33587.807692307695,0,0,0,1,0,0,0,0,1.0,98.53846153846153,180.0,28.714285714285715,200,0,0,0,0,0,0,6,1080,7,201,65535,122,3,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
180.163.255.159-10.42.0.151-80-54190-6,180.163.255.159,80,10.42.0.151,54190,6,24/08/2017 02:43:46,2662,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,751.3148009015778,2662.0,0.0,2662.0,2662.0,2662.0,2662.0,0.0,2662.0,2662.0,0,0,0,0,0,0,0,0,0,40,0,751.3148009015778,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,29,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
10.42.0.151-104.192.108.22-50053-80-6,10.42.0.151,50053,104.192.108.22,80,6,24/08/2017 02:43:36,10339912,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3868504877024099,3446637.3333333335,5855317.7271092925,1.0207695E7,37471.0,1.0339912E7,5169956.0,7124438.817495873,1.0207695E7,132217.0,0,0,0,0,0,0,0,0,0,104,40,0.2901378657768074,0.09671262192560247,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,14480,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
10.42.0.151-123.125.29.138-41636-80-6,10.42.0.151,41636,123.125.29.138,80,6,24/08/2017 02:43:36,10328833,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38726543453650575,3442944.3333333335,5731844.391373891,1.0059992E7,11741.0,1.0328833E7,5164416.5,6923389.267721446,1.0059992E7,268841.0,0,0,0,0,0,0,0,0,0,80,32,0.2904490759023793,0.09681635863412644,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
180.76.182.155-10.42.0.151-80-52750-6,10.42.0.151,52750,180.76.182.155,80,6,24/08/2017 02:43:46,776938,3,4,675.0,614.0,675.0,0.0,225.0,389.7114317029974,614.0,0.0,153.5,307.0,1659.07704347065,9.009727931958535,129489.66666666667,192932.31680635226,379362.0,13.0,397524.0,198762.0,277027.4663061408,394650.0,2874.0,399444.0,133148.0,230574.06797166067,399392.0,13.0,0,0,0,0,104,136,3.8613119708393717,5.148415961119163,0.0,675.0,161.125,298.7906278411595,89275.83928571429,0,0,0,1,0,0,0,0,1.0,184.14285714285714,225.0,153.5,104,0,0,0,0,0,0,3,675,4,614,65535,400,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
172.217.10.74-10.42.0.151-443-37551-6,10.42.0.151,37551,172.217.10.74,443,6,24/08/2017 02:43:47,61,2,0,23.0,0.0,23.0,0.0,11.5,16.263455967290593,0,0,0,0,377049.18032786885,32786.88524590164,61.0,0.0,61.0,61.0,61.0,61.0,0.0,61.0,61.0,0,0,0,0,0,1,0,0,0,64,0,32786.88524590164,0.0,0.0,23.0,15.333333333333332,13.279056191361393,176.33333333333334,0,1,0,0,1,0,0,0,0.0,23.0,11.5,0.0,64,0,0,0,0,0,0,2,23,0,0,1546,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
180.76.182.155-10.42.0.151-80-52750-6,10.42.0.151,52750,180.76.182.155,80,6,24/08/2017 02:43:47,143941,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,20.841872711736055,71970.5,53238.77666231635,109616.0,34325.0,143941.0,71970.5,53238.77666231635,109616.0,34325.0,0,0,0,0,0,0,0,0,0,96,0,20.841872711736055,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,1388,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
172.217.10.74-10.42.0.151-443-37551-6,172.217.10.74,443,10.42.0.151,37551,6,24/08/2017 02:43:47,29,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,68965.5172413793,29.0,0.0,29.0,29.0,29.0,29.0,0.0,29.0,29.0,0,0,0,0,0,0,0,0,0,64,0,68965.5172413793,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,181,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
180.149.153.234-10.42.0.151-80-37757-6,10.42.0.151,37757,180.149.153.234,80,6,24/08/2017 02:43:43,3605435,4,4,728.0,222.0,728.0,0.0,182.0,364.0,222.0,0.0,55.5,111.0,263.4910905341519,2.2188723413402265,515062.1428571429,686479.0341606529,1849896.0,9.0,3241291.0,1080430.3333333333,732782.74281968,1849896.0,390882.0,2244201.0,748067.0,1293019.272448404,2241116.0,9.0,0,0,0,0,120,92,1.1094361706701132,1.1094361706701132,0.0,728.0,105.55555555555556,244.6911885985635,59873.77777777778,0,0,0,1,0,0,0,0,1.0,118.75,182.0,55.5,120,0,0,0,0,0,0,4,728,4,222,65535,126,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
180.149.153.234-10.42.0.151-80-37757-6,10.42.0.151,37757,180.149.153.234,80,6,24/08/2017 02:43:47,3664,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,545.8515283842795,3664.0,0.0,3664.0,3664.0,3664.0,3664.0,0.0,3664.0,3664.0,0,0,0,0,0,0,0,0,0,40,0,545.8515283842795,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
180.149.153.234-10.42.0.151-80-37760-6,10.42.0.151,37760,180.149.153.234,80,6,24/08/2017 02:43:46,2158995,3,1,0.0,1003.0,0.0,0.0,0.0,0.0,1003.0,1003.0,1003.0,0.0,464.5680050208546,1.8527138784480741,719665.0,1239920.4438926717,2151399.0,1344.0,2158995.0,1079497.5,1515897.638828064,2151399.0,7596.0,0,0,0,0,0,0,0,0,0,72,20,1.3895354088360556,0.46317846961201853,0.0,1003.0,200.6,448.5552362864578,201201.8,0,0,0,0,1,1,0,0,0.0,250.75,0.0,1003.0,72,0,0,0,0,0,0,3,0,1,1003,1401,125,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
180.149.138.210-10.42.0.151-80-57970-6,10.42.0.151,57970,180.149.138.210,80,6,24/08/2017 02:43:37,10315631,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5816415883817481,2063126.2,3884458.878984137,8970023.0,6211.0,1.0315631E7,3438543.6666666665,4805475.503729608,8970023.0,292479.0,1052723.0,1052723.0,0.0,1052723.0,1052723.0,0,0,0,0,112,64,0.38776105892116536,0.19388052946058268,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,112,0,0,0,0,0,0,4,0,2,0,65535,14600,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
