Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.211-106.39.169.66-57888-443-6,10.42.0.211,57888,106.39.169.66,443,6,24/08/2017 12:09:12,1051819,7,5,3244.0,304.0,1460.0,0.0,463.42857142857144,629.3890839914679,137.0,0.0,60.8,70.25453722002587,3373.2039447851766,11.408807028585716,95619.90909090909,133412.07357691022,303026.0,15.0,750839.0,125139.83333333333,188948.45423915662,372913.0,82.0,748793.0,187198.25,214944.8513601803,376881.0,15.0,0,0,0,0,160,112,6.655137433341667,4.753669595244048,0.0,1460.0,272.92307692307696,495.8192650449795,245836.7435897436,0,0,0,1,0,0,0,0,0.0,295.6666666666667,463.42857142857144,60.8,160,0,0,0,0,0,0,7,3244,5,304,65535,169,4,20,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
10.42.0.211-106.39.169.66-57889-443-6,10.42.0.211,57889,106.39.169.66,443,6,24/08/2017 12:09:12,1051822,7,5,3244.0,304.0,1460.0,0.0,463.42857142857144,629.3890839914679,137.0,0.0,60.8,70.25453722002587,3373.194323754399,11.408774488459073,95620.18181818181,133620.5701872419,303557.0,13.0,752401.0,125400.16666666666,188760.62157284466,372902.0,54.0,748265.0,187066.25,215809.20965422987,378171.0,13.0,0,0,0,0,160,112,6.655118451601126,4.753656036857947,0.0,1460.0,272.92307692307696,495.8192650449795,245836.7435897436,0,0,0,1,0,0,0,0,0.0,295.6666666666667,463.42857142857144,60.8,160,0,0,0,0,0,0,7,3244,5,304,65535,169,4,20,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
10.42.0.211-106.39.169.66-57887-443-6,10.42.0.211,57887,106.39.169.66,443,6,24/08/2017 12:09:12,1052818,7,5,3244.0,304.0,1460.0,0.0,463.42857142857144,629.3890839914679,137.0,0.0,60.8,70.25453722002587,3370.003172438161,11.397981417490962,95710.72727272726,133541.9447882132,303341.0,23.0,751225.0,125204.16666666666,189031.79232649377,373235.0,23.0,749477.0,187369.25,215114.83299294667,377469.0,33.0,0,0,0,0,160,112,6.648822493536395,4.7491589239545675,0.0,1460.0,272.92307692307696,495.8192650449795,245836.7435897436,0,0,0,1,0,0,0,0,0.0,295.6666666666667,463.42857142857144,60.8,160,0,0,0,0,0,0,7,3244,5,304,65535,169,4,20,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
10.42.0.211-106.39.169.66-57885-443-6,10.42.0.211,57885,106.39.169.66,443,6,24/08/2017 12:09:13,126,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,15873.015873015873,126.0,0.0,126.0,126.0,126.0,126.0,0.0,126.0,126.0,0,0,0,0,0,0,0,0,0,40,0,15873.015873015873,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1403,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
10.42.0.211-106.39.169.66-57886-443-6,10.42.0.211,57886,106.39.169.66,443,6,24/08/2017 12:09:13,677,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2954.2097488921713,677.0,0.0,677.0,677.0,677.0,677.0,0.0,677.0,677.0,0,0,0,0,0,0,0,0,0,40,0,2954.2097488921713,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1403,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
10.42.0.211-106.39.169.66-57888-443-6,10.42.0.211,57888,106.39.169.66,443,6,24/08/2017 12:09:13,4471,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,447.32721986132856,4471.0,0.0,4471.0,4471.0,4471.0,4471.0,0.0,4471.0,4471.0,0,0,0,0,0,0,0,0,0,40,0,447.32721986132856,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1403,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
10.42.0.211-106.39.169.66-57889-443-6,10.42.0.211,57889,106.39.169.66,443,6,24/08/2017 12:09:13,539,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3710.575139146568,539.0,0.0,539.0,539.0,539.0,539.0,0.0,539.0,539.0,0,0,0,0,0,0,0,0,0,40,0,3710.575139146568,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1403,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
10.42.0.211-106.39.169.66-57887-443-6,10.42.0.211,57887,106.39.169.66,443,6,24/08/2017 12:09:13,2699,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,741.0151908114117,2699.0,0.0,2699.0,2699.0,2699.0,2699.0,0.0,2699.0,2699.0,0,0,0,0,0,0,0,0,0,40,0,741.0151908114117,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1403,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
205.185.216.42-10.42.0.211-443-60848-6,10.42.0.211,60848,205.185.216.42,443,6,24/08/2017 12:09:04,9567317,5,6,568.0,187.0,517.0,0.0,113.6,226.58618669283442,156.0,0.0,31.166666666666664,62.40005341878056,78.91449609122391,1.1497476251701497,956731.7000000001,2980366.6726396102,9438853.0,54.0,68530.0,17132.5,7551.080827713783,24098.0,7594.0,9547314.0,1909462.8,4209159.405149228,9438853.0,54.0,0,0,0,0,168,200,0.5226125568955226,0.6271350682746271,0.0,517.0,62.91666666666667,150.05602489090737,22516.810606060608,0,0,0,1,0,0,0,0,1.0,68.63636363636364,113.6,31.166666666666668,168,0,0,0,0,0,0,5,568,6,187,65535,31,2,32,128410.0,0.0,128410.0,128410.0,9438853.0,0.0,9438853.0,9438853.0,RANSOMWARE_LOCKERPIN
205.185.216.42-10.42.0.211-443-60850-6,10.42.0.211,60850,205.185.216.42,443,6,24/08/2017 12:09:04,9536309,5,6,568.0,187.0,517.0,0.0,113.6,226.58618669283442,156.0,0.0,31.166666666666664,62.40005341878056,79.17109229577189,1.1534861129185308,953630.9,2970572.829355175,9407881.0,44.0,68818.0,17204.5,11571.95778595826,28629.0,2394.0,9516513.0,1903302.6,4195284.136094873,9407881.0,44.0,0,0,0,0,168,200,0.524311869508423,0.6291742434101076,0.0,517.0,62.91666666666667,150.05602489090737,22516.810606060608,0,0,0,1,0,0,0,0,1.0,68.63636363636364,113.6,31.166666666666668,168,0,0,0,0,0,0,5,568,6,187,65535,31,2,32,128384.0,0.0,128384.0,128384.0,9407881.0,0.0,9407881.0,9407881.0,RANSOMWARE_LOCKERPIN
205.185.216.42-10.42.0.211-443-60847-6,10.42.0.211,60847,205.185.216.42,443,6,24/08/2017 12:09:04,10311349,9,18,1173.0,15573.0,605.0,0.0,130.33333333333334,245.72189564627732,1448.0,0.0,865.1666666666665,655.5556466710915,1624.035807535949,2.6184740716272916,396590.3461538461,1957830.917929369,9993640.0,5.0,317664.0,39708.0,77310.06327583936,228983.0,113.0,1.0287437E7,605143.3529411765,2421592.4372943863,9999532.0,5.0,0,0,0,0,296,584,0.8728246905424305,1.745649381084861,0.0,1448.0,598.0714285714286,649.776481715425,422209.4761904761,0,0,0,1,0,0,0,0,2.0,620.2222222222222,130.33333333333334,865.1666666666666,296,0,0,0,0,0,0,9,1173,18,15573,65535,33,3,32,317664.0,0.0,317664.0,317664.0,9993640.0,0.0,9993640.0,9993640.0,RANSOMWARE_LOCKERPIN
10.42.0.211-104.254.66.16-58019-80-6,10.42.0.211,58019,104.254.66.16,80,6,24/08/2017 12:08:58,16188304,4,4,509.0,446.0,509.0,0.0,127.25,254.5,446.0,0.0,111.5,223.0,58.993208924171434,0.4941839491030068,2312614.8571428573,6033701.450664355,1.5995476E7,146.0,192828.0,64276.0,55587.86266803213,98690.0,146.0,1.6101137E7,5367045.666666667,9214060.770188645,1.6006389E7,513.0,0,0,0,0,100,92,0.2470919745515034,0.2470919745515034,0.0,509.0,106.1111111111111,211.14594741815696,44582.61111111111,0,0,0,1,0,0,0,0,1.0,119.375,127.25,111.5,100,0,0,0,0,0,0,4,509,4,446,65535,30,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
205.185.216.42-10.42.0.211-443-60845-6,10.42.0.211,60845,205.185.216.42,443,6,24/08/2017 12:09:03,11089300,17,26,4255.0,19430.0,1448.0,0.0,250.2941176470588,401.5161523379045,1448.0,0.0,747.3076923076923,645.9067901318746,2135.8426591398916,3.8776117518689186,264030.95238095237,1540629.9395098248,9996371.0,5.0,1092727.0,68295.4375,135902.63382582337,513847.0,73.0,1.1069151E7,442766.04,1994287.1851364686,1.0000191E7,5.0,0,0,0,0,552,852,1.5330092972505027,2.344602454618416,0.0,1448.0,538.2954545454545,607.032338112017,368488.25951374206,0,0,0,1,0,0,0,0,1.0,550.8139534883721,250.2941176470588,747.3076923076923,552,0,0,0,0,0,0,17,4255,26,19430,65535,29,7,32,1092727.0,0.0,1092727.0,1092727.0,9996371.0,0.0,9996371.0,9996371.0,RANSOMWARE_LOCKERPIN
221.204.60.123-10.42.0.211-443-55172-6,10.42.0.211,55172,221.204.60.123,443,6,24/08/2017 12:09:01,16890286,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23682251443226007,5630095.333333333,9513997.911664177,1.6614859E7,5874.0,1.6890286E7,8445143.0,1.1553723167936472E7,1.6614859E7,275427.0,0,0,0,0,0,0,0,0,0,104,40,0.17761688582419505,0.05920562860806502,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,14480,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
221.204.60.123-10.42.0.211-443-55167-6,10.42.0.211,55167,221.204.60.123,443,6,24/08/2017 12:08:59,18979839,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2107499436639057,6326613.0,1.0703779888217572E7,1.8685314E7,13898.0,1.8979839E7,9489919.5,1.3004251613270964E7,1.8685314E7,294525.0,0,0,0,0,0,0,0,0,0,104,40,0.15806245774792926,0.052687485915976426,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,14480,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
221.204.60.123-10.42.0.211-443-55170-6,10.42.0.211,55170,221.204.60.123,443,6,24/08/2017 12:08:59,18727851,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2135856377755248,6242617.0,1.0576233857206874E7,1.8454049E7,4920.0,1.8727851E7,9363925.5,1.2855375937346388E7,1.8454049E7,273802.0,0,0,0,0,0,0,0,0,0,104,40,0.1601892283316436,0.0533964094438812,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,14480,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
202.77.129.54-10.42.0.211-443-44773-6,10.42.0.211,44773,202.77.129.54,443,6,24/08/2017 12:09:05,12564688,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3183525130110672,4188229.3333333335,7032107.75578534,1.230703E7,9053.0,1.2564688E7,6282344.0,8520192.650239313,1.230703E7,257658.0,0,0,0,0,0,0,0,0,0,80,32,0.2387643847583004,0.0795881282527668,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
10.42.0.211-122.143.6.30-33601-443-6,10.42.0.211,33601,122.143.6.30,443,6,24/08/2017 12:09:01,16509886,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24227908054604372,5503295.333333333,9300276.677115006,1.6241288E7,4756.0,1.6509886E7,8254943.0,1.1294397412790556E7,1.6241288E7,268598.0,0,0,0,0,0,0,0,0,0,104,40,0.18170931040953278,0.06056977013651093,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,14480,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
10.42.0.211-123.125.125.56-35902-443-6,10.42.0.211,35902,123.125.125.56,443,6,24/08/2017 12:08:59,18975099,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21080258922496267,6325033.0,1.0726206524094108E7,1.8709695E7,3796.0,1.8975099E7,9487549.5,1.3042083240278007E7,1.8709695E7,265404.0,0,0,0,0,0,0,0,0,0,80,28,0.158101941918722,0.05270064730624067,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
202.77.129.161-10.42.0.211-443-59595-6,10.42.0.211,59595,202.77.129.161,443,6,24/08/2017 12:09:04,13155519,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30405489893633236,4385173.0,7374894.181666812,1.2899739E7,2636.0,1.3155519E7,6577759.5,8940629.149944678,1.2899739E7,255780.0,0,0,0,0,0,0,0,0,0,80,32,0.22804117420224926,0.07601372473408309,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
10.42.0.211-58.215.168.151-38845-80-6,10.42.0.211,38845,58.215.168.151,80,6,24/08/2017 12:09:04,13689824,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2921878323636593,4563274.666666667,7605975.553956595,1.3343696E7,2726.0,1.3689824E7,6844912.0,9190668.471733272,1.3343696E7,346128.0,0,0,0,0,0,0,0,0,0,80,32,0.21914087427274448,0.07304695809091483,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,5840,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
10.42.0.211-104.254.66.16-58019-80-6,10.42.0.211,58019,104.254.66.16,80,6,24/08/2017 12:09:14,3203587,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6243001984962481,3203587.0,0.0,3203587.0,3203587.0,3203587.0,3203587.0,0.0,3203587.0,3203587.0,0,0,0,0,0,0,0,0,0,40,0,0.6243001984962481,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
205.185.216.42-10.42.0.211-443-60847-6,10.42.0.211,60847,205.185.216.42,443,6,24/08/2017 12:09:14,3553543,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.562818572900342,3553543.0,0.0,3553543.0,3553543.0,3553543.0,3553543.0,0.0,3553543.0,3553543.0,0,0,0,0,0,0,0,0,0,64,0,0.562818572900342,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1900,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
205.185.216.42-10.42.0.211-443-60845-6,10.42.0.211,60845,205.185.216.42,443,6,24/08/2017 12:09:15,3092583,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6467085927847369,3092583.0,0.0,3092583.0,3092583.0,3092583.0,3092583.0,0.0,3092583.0,3092583.0,0,0,0,0,0,0,0,0,0,64,0,0.6467085927847369,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,2127,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
202.77.129.54-10.42.0.211-443-44767-6,10.42.0.211,44767,202.77.129.54,443,6,24/08/2017 12:09:05,12787741,6,3,568.0,137.0,517.0,0.0,94.66666666666666,207.9035032573205,137.0,0.0,45.66666666666667,79.09698687897873,55.13092578274771,0.7037990525457154,1598467.625,4190589.7687369203,1.1964908E7,388.0,1.2787741E7,2557548.2,5421168.734836216,1.2252295E7,388.0,570324.0,285162.0,30562.569296444955,306773.0,263551.0,0,0,0,0,140,72,0.46919936836381027,0.23459968418190513,0.0,517.0,70.5,162.9439235510862,26550.722222222223,0,0,0,1,0,0,0,0,0.0,78.33333333333333,94.66666666666667,45.666666666666664,140,0,0,0,0,0,0,6,568,3,137,65535,123,2,20,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
202.77.129.54-10.42.0.211-443-44768-6,10.42.0.211,44768,202.77.129.54,443,6,24/08/2017 12:09:05,12787537,6,3,568.0,137.0,517.0,0.0,94.66666666666666,207.9035032573205,137.0,0.0,45.66666666666667,79.09698687897873,55.13180528822712,0.7038102802752398,1598442.125,4190253.941097994,1.1964067E7,556.0,1.2787537E7,2557507.4,5420692.435185638,1.2251484E7,556.0,570980.0,285490.0,25858.894987992044,303775.0,267205.0,0,0,0,0,140,72,0.46920685351682656,0.23460342675841328,0.0,517.0,70.5,162.9439235510862,26550.722222222223,0,0,0,1,0,0,0,0,0.0,78.33333333333333,94.66666666666667,45.666666666666664,140,0,0,0,0,0,0,6,568,3,137,65535,123,2,20,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
10.42.0.211-123.125.125.56-35898-443-6,10.42.0.211,35898,123.125.125.56,443,6,24/08/2017 12:08:58,19225199,6,4,633.0,150.0,517.0,0.0,105.5,206.8639649624845,150.0,0.0,37.5,75.0,40.727796887824155,0.5201506626797465,2136133.222222222,6094766.90441322,1.8385059E7,54.0,1.9225199E7,3845039.8,8297188.457268112,1.8685549E7,326.0,579477.0,193159.0,169279.69355773303,315950.0,54.0,0,0,0,0,140,88,0.3120903976078479,0.20806026507189862,0.0,517.0,71.18181818181817,157.3243898331204,24750.96363636364,0,0,0,1,0,0,0,0,0.0,78.3,105.5,37.5,140,0,0,0,0,0,0,6,633,4,150,65535,62,2,20,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
10.42.0.211-123.125.125.56-35900-443-6,10.42.0.211,35900,123.125.125.56,443,6,24/08/2017 12:08:58,19224581,6,4,633.0,150.0,517.0,0.0,105.5,206.8639649624845,150.0,0.0,37.5,75.0,40.729106137605804,0.520167383622041,2136064.5555555555,6093891.494827096,1.8382612E7,52.0,1.9224581E7,3844916.2,8297026.454084662,1.8685135E7,128.0,580416.0,193472.0,169544.79172183378,316392.0,52.0,0,0,0,0,140,88,0.3121004301732246,0.20806695344881637,0.0,517.0,71.18181818181817,157.3243898331204,24750.96363636364,0,0,0,1,0,0,0,0,0.0,78.3,105.5,37.5,140,0,0,0,0,0,0,6,633,4,150,65535,62,2,20,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
202.77.129.161-10.42.0.211-443-59593-6,10.42.0.211,59593,202.77.129.161,443,6,24/08/2017 12:09:04,13366333,6,3,568.0,137.0,517.0,0.0,94.66666666666666,207.9035032573205,137.0,0.0,45.66666666666667,79.09698687897873,52.74445878312324,0.6733335163802967,1670791.625,4392081.3205216415,1.2536057E7,421.0,1.3366333E7,2673266.6,5678353.417824423,1.2828179E7,421.0,582908.0,291454.0,32825.31099624191,314665.0,268243.0,0,0,0,0,140,72,0.44888901092019784,0.22444450546009892,0.0,517.0,70.5,162.9439235510862,26550.722222222223,0,0,0,1,0,0,0,0,0.0,78.33333333333333,94.66666666666667,45.666666666666664,140,0,0,0,0,0,0,6,568,3,137,65535,123,2,20,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
202.77.129.161-10.42.0.211-443-59594-6,10.42.0.211,59594,202.77.129.161,443,6,24/08/2017 12:09:04,13366227,6,3,568.0,137.0,517.0,0.0,94.66666666666666,207.9035032573205,137.0,0.0,45.66666666666667,79.09698687897873,52.74487706964725,0.6733388562082628,1670778.375,4391457.026826841,1.253448E7,799.0,1.3366227E7,2673245.4,5677912.482929426,1.2827378E7,799.0,583406.0,291703.0,34696.315539261515,316237.0,267169.0,0,0,0,0,140,72,0.44889257080550854,0.22444628540275427,0.0,517.0,70.5,162.9439235510862,26550.722222222223,0,0,0,1,0,0,0,0,0.0,78.33333333333333,94.66666666666667,45.666666666666664,140,0,0,0,0,0,0,6,568,3,137,65535,123,2,20,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
10.42.0.211-122.143.6.30-33600-443-6,10.42.0.211,33600,122.143.6.30,443,6,24/08/2017 12:09:01,16842994,10,11,643.0,5110.0,517.0,0.0,64.3,163.91735722613396,1448.0,0.0,464.5454545454546,644.3876726996511,341.5663509706172,1.246809207436635,842149.7000000001,3529996.2426005364,1.5833642E7,5.0,1.6755472E7,1861719.111111111,5241360.3322458295,1.5833642E7,11.0,1.656958E7,1656958.0,5030511.471109341,1.5969666E7,5.0,0,0,0,0,328,360,0.5937186702079215,0.6530905372287136,0.0,1448.0,261.5,502.6092631742589,252616.07142857142,0,0,0,1,0,0,0,0,1.0,273.95238095238096,64.3,464.54545454545456,328,0,0,0,0,0,0,10,643,11,5110,65535,486,2,32,921830.0,0.0,921830.0,921830.0,1.5833642E7,0.0,1.5833642E7,1.5833642E7,RANSOMWARE_LOCKERPIN
202.77.129.54-10.42.0.211-443-44768-6,202.77.129.54,443,10.42.0.211,44768,6,24/08/2017 12:09:18,16,2,0,166.0,0.0,135.0,31.0,83.0,73.53910524340094,0,0,0,0,1.0375E7,125000.0,16.0,0.0,16.0,16.0,16.0,16.0,0.0,16.0,16.0,0,0,0,0,0,1,0,0,0,40,0,125000.0,0.0,31.0,135.0,100.33333333333334,60.04442799572108,3605.333333333333,0,1,0,0,1,0,0,0,0.0,150.5,83.0,0.0,40,0,0,0,0,0,0,2,166,0,0,123,-1,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
202.77.129.54-10.42.0.211-443-44767-6,202.77.129.54,443,10.42.0.211,44767,6,24/08/2017 12:09:18,73,2,0,166.0,0.0,135.0,31.0,83.0,73.53910524340094,0,0,0,0,2273972.602739726,27397.260273972603,73.0,0.0,73.0,73.0,73.0,73.0,0.0,73.0,73.0,0,0,0,0,0,1,0,0,0,40,0,27397.260273972603,0.0,31.0,135.0,100.33333333333334,60.04442799572108,3605.333333333333,0,1,0,0,1,0,0,0,0.0,150.5,83.0,0.0,40,0,0,0,0,0,0,2,166,0,0,123,-1,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
202.77.129.161-10.42.0.211-443-59593-6,202.77.129.161,443,10.42.0.211,59593,6,24/08/2017 12:09:18,16,2,0,166.0,0.0,135.0,31.0,83.0,73.53910524340094,0,0,0,0,1.0375E7,125000.0,16.0,0.0,16.0,16.0,16.0,16.0,0.0,16.0,16.0,0,0,0,0,0,1,0,0,0,40,0,125000.0,0.0,31.0,135.0,100.33333333333334,60.04442799572108,3605.333333333333,0,1,0,0,1,0,0,0,0.0,150.5,83.0,0.0,40,0,0,0,0,0,0,2,166,0,0,123,-1,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
202.77.129.161-10.42.0.211-443-59594-6,202.77.129.161,443,10.42.0.211,59594,6,24/08/2017 12:09:18,43,2,0,166.0,0.0,135.0,31.0,83.0,73.53910524340094,0,0,0,0,3860465.11627907,46511.62790697674,43.0,0.0,43.0,43.0,43.0,43.0,0.0,43.0,43.0,0,0,0,0,0,1,0,0,0,40,0,46511.62790697674,0.0,31.0,135.0,100.33333333333334,60.04442799572108,3605.333333333333,0,1,0,0,1,0,0,0,0.0,150.5,83.0,0.0,40,0,0,0,0,0,0,2,166,0,0,123,-1,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
10.42.0.211-122.143.6.30-33601-443-6,122.143.6.30,443,10.42.0.211,33601,6,24/08/2017 12:09:18,41,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,48780.487804878045,41.0,0.0,41.0,41.0,41.0,41.0,0.0,41.0,41.0,0,0,0,0,0,0,0,0,0,64,0,48780.487804878045,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,453,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
221.204.60.123-10.42.0.211-443-55172-6,221.204.60.123,443,10.42.0.211,55172,6,24/08/2017 12:09:18,37,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,54054.05405405405,37.0,0.0,37.0,37.0,37.0,37.0,0.0,37.0,37.0,0,0,0,0,0,0,0,0,0,64,0,54054.05405405405,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,114,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_LOCKERPIN
