Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
208.80.154.224-10.42.0.151-443-50241-6,10.42.0.151,50241,208.80.154.224,443,6,21/08/2017 11:20:57,1637614,88,88,1624.0,96034.0,272.0,0.0,18.454545454545457,50.11731274292971,1448.0,0.0,1091.2954545454545,569.006598735365,59634.32164111934,107.47343391055524,9357.794285714286,80692.70776068023,1061340.0,3.0,1637614.0,18823.14942528736,114243.3006243569,1061340.0,5.0,1606799.0,18468.954022988506,118226.08097347514,1094190.0,3.0,0,0,0,0,2836,2824,53.73671695527762,53.73671695527762,0.0,1448.0,551.7401129943502,671.3960356007785,450772.6366204418,0,0,0,1,0,0,0,0,1.0,554.875,18.454545454545453,1091.2954545454545,2836,0,0,0,0,0,0,88,1624,88,96034,65535,63,15,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
208.80.154.224-10.42.0.151-443-50241-6,10.42.0.151,50241,208.80.154.224,443,6,21/08/2017 11:23:59,50,1,2,38.0,23.0,38.0,38.0,38.0,0.0,23.0,0.0,11.5,16.263455967290593,1220000.0,60000.0,25.0,15.556349186104045,36.0,14.0,0,0,0,0,0,14.0,14.0,0.0,14.0,14.0,1,0,0,0,32,64,20000.0,40000.0,0.0,38.0,24.75,17.95132307101624,322.25,0,1,0,0,1,0,0,0,2.0,33.0,38.0,11.5,32,0,0,0,0,0,0,1,38,2,23,63,63,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
208.80.154.224-10.42.0.151-443-50241-6,10.42.0.151,50241,208.80.154.224,443,6,21/08/2017 11:23:59,6026,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,497.84268171257884,3013.0,4176.17264968775,5966.0,60.0,6026.0,3013.0,4176.17264968775,5966.0,60.0,0,0,0,0,0,0,0,0,0,96,0,497.84268171257884,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,4381,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-66.198.24.254-53470-443-6,10.42.0.151,53470,66.198.24.254,443,6,21/08/2017 11:23:29,30754913,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06503026036848161,3.0754913E7,0.0,3.0754913E7,3.0754913E7,3.0754913E7,3.0754913E7,0.0,3.0754913E7,3.0754913E7,0,0,0,0,0,0,0,0,0,40,0,0.06503026036848161,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1552,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-72.21.207.79-57866-443-6,10.42.0.151,57866,72.21.207.79,443,6,21/08/2017 11:23:33,30408960,7,8,1519.0,578.0,1231.0,0.0,217.0,455.43166337003845,391.0,0.0,72.25,139.60019443293868,68.95993812350044,0.4932756661194595,2172068.5714285714,7989366.53029548,2.9929419E7,37.0,479504.0,79917.33333333334,113773.36111703243,290676.0,481.0,3.0357593E7,4336798.999999999,1.1316975432014583E7,3.0000087E7,37.0,0,0,0,0,160,168,0.23019531085574776,0.26308035526371176,0.0,1231.0,131.06249999999997,313.8440098201653,98498.0625,0,0,0,1,0,0,0,0,1.0,139.8,217.0,72.25,160,0,0,0,0,0,0,7,1519,8,578,65535,336,3,20,479504.0,0.0,479504.0,479504.0,2.9929419E7,0.0,2.9929419E7,2.9929419E7,RANSOMWARE_WANNALOCKER
10.42.0.151-72.21.207.79-57866-443-6,10.42.0.151,57866,72.21.207.79,443,6,21/08/2017 11:24:03,2542295,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.1800361484406805,1271147.5,1752870.3344071119,2510614.0,31681.0,2542295.0,1271147.5,1752870.3344071119,2510614.0,31681.0,0,0,0,0,0,0,0,0,0,60,0,1.1800361484406805,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.10.67-10.42.0.151-80-53546-6,10.42.0.151,53546,172.217.10.67,80,6,21/08/2017 11:23:44,21858604,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18299430283836973,7286201.333333333,1.258602870303041E7,2.1819282E7,2536.0,2.1858604E7,1.0929302E7,1.5400757409971757E7,2.1819282E7,39322.0,0,0,0,0,0,0,0,0,0,104,40,0.1372457271287773,0.04574857570959243,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,42408,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-66.231.239.124-46632-443-6,10.42.0.151,46632,66.231.239.124,443,6,21/08/2017 11:23:32,39762472,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05029868364321011,3.9762472E7,0.0,3.9762472E7,3.9762472E7,3.9762472E7,3.9762472E7,0.0,3.9762472E7,3.9762472E7,0,0,0,0,0,0,0,0,0,40,0,0.05029868364321011,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1776,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-125.39.133.40-56548-80-6,10.42.0.151,56548,125.39.133.40,80,6,21/08/2017 11:22:55,80288367,26,24,1414.0,20801.0,491.0,0.0,54.38461538461539,153.8682753326564,1440.0,0.0,866.7083333333334,667.6786182879009,276.6901461577865,0.6227552243029181,1638538.1020408163,1.0695096011552125E7,7.4896779E7,5.0,5391588.0,215663.51999999996,689537.0372556816,3402706.0,8.0,8.0024832E7,3479340.521739131,1.5618498791459862E7,7.4999011E7,5.0,0,0,0,0,540,492,0.3238327166375174,0.2989225076654007,0.0,1440.0,435.5882352941176,620.8683008970769,385477.44705882325,0,0,0,1,0,0,0,0,0.0,444.3,54.38461538461539,866.7083333333334,540,0,0,0,0,0,0,26,1414,24,20801,65535,130,3,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.3.110-10.42.0.151-443-45680-6,10.42.0.151,45680,172.217.3.110,443,6,21/08/2017 11:20:15,926121,20,15,813.0,5214.0,236.0,0.0,40.65,67.95762998872321,1418.0,0.0,347.6,560.39881207175,6507.788939026326,37.792037973439754,27238.852941176472,66945.58914346484,380068.0,7.0,847008.0,44579.368421052626,98375.61088005191,408842.0,11.0,887502.0,63393.0,120878.66178177953,449446.0,7.0,0,0,0,0,684,488,21.595450270537004,16.196587702902754,0.0,1418.0,167.41666666666669,389.9017000659086,152023.33571428573,0,0,0,1,0,0,0,0,0.0,172.2,40.65,347.6,684,0,0,0,0,0,0,20,813,15,5214,65535,175,9,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.3.110-10.42.0.151-443-45680-6,10.42.0.151,45680,172.217.3.110,443,6,21/08/2017 11:24:16,34,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,1617647.0588235294,58823.529411764706,34.0,0.0,34.0,34.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,29411.764705882353,29411.764705882353,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,175,175,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-66.102.255.61-53081-443-6,10.42.0.151,53081,66.102.255.61,443,6,21/08/2017 11:23:37,43593373,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0458785329595854,4.3593373E7,0.0,4.3593373E7,4.3593373E7,4.3593373E7,4.3593373E7,0.0,4.3593373E7,4.3593373E7,0,0,0,0,0,0,0,0,0,40,0,0.0458785329595854,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,4694,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-66.198.178.124-41359-443-6,10.42.0.151,41359,66.198.178.124,443,6,21/08/2017 11:23:43,41036186,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04873747282459437,4.1036186E7,0.0,4.1036186E7,4.1036186E7,4.1036186E7,4.1036186E7,0.0,4.1036186E7,4.1036186E7,0,0,0,0,0,0,0,0,0,40,0,0.04873747282459437,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2091,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-66.102.255.39-40005-443-6,10.42.0.151,40005,66.102.255.39,443,6,21/08/2017 11:23:46,47514613,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04209231378986503,4.7514613E7,0.0,4.7514613E7,4.7514613E7,4.7514613E7,4.7514613E7,0.0,4.7514613E7,4.7514613E7,0,0,0,0,0,0,0,0,0,40,0,0.04209231378986503,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,7504,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
184.28.196.12-10.42.0.151-443-33419-6,10.42.0.151,33419,184.28.196.12,443,6,21/08/2017 11:18:05,63777273,17,14,3776.0,6789.0,1369.0,0.0,222.11764705882354,454.1308845411394,1448.0,0.0,484.92857142857144,549.8496947468342,165.65462120025106,0.48606656480906607,2125909.1,1.0732066134816198E7,5.8793549E7,8.0,6.3777273E7,3986079.5624999995,1.4654961917300396E7,5.8793549E7,43.0,6.374171E7,4903208.461538462,1.624709488630239E7,5.8823672E7,8.0,0,0,0,0,552,456,0.26655263231464915,0.21951393249441695,0.0,1448.0,330.15624999999994,503.9490571652475,253964.6522177419,0,0,0,1,0,0,0,0,0.0,340.80645161290323,222.11764705882354,484.92857142857144,552,0,0,0,0,0,0,17,3776,14,6789,65535,1175,5,32,4922055.0,0.0,4922055.0,4922055.0,5.8793549E7,0.0,5.8793549E7,5.8793549E7,RANSOMWARE_WANNALOCKER
10.42.0.151-125.39.133.40-56548-80-6,10.42.0.151,56548,125.39.133.40,80,6,21/08/2017 11:24:16,19697032,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10153814036551294,1.9697032E7,0.0,1.9697032E7,1.9697032E7,1.9697032E7,1.9697032E7,0.0,1.9697032E7,1.9697032E7,0,0,0,0,0,0,0,0,0,40,0,0.10153814036551294,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2089,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
184.28.196.12-10.42.0.151-443-33419-6,10.42.0.151,33419,184.28.196.12,443,6,21/08/2017 11:24:35,23992,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,1292.0973657885963,125.04168056018673,11996.0,16894.195216108994,23942.0,50.0,0,0,0,0,0,50.0,50.0,0.0,50.0,50.0,0,0,0,0,32,64,41.68056018672891,83.36112037345782,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,1,0,0,2.0,10.333333333333334,0.0,15.5,32,0,0,0,0,0,0,1,0,2,31,1686,1175,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-72.21.206.53-50278-443-6,10.42.0.151,50278,72.21.206.53,443,6,21/08/2017 11:24:06,30258846,7,8,1519.0,578.0,1231.0,0.0,217.0,455.43166337003845,391.0,0.0,72.25,139.60019443293868,69.30204806885233,0.4957228044982284,2161346.1428571427,7994474.877817773,2.9937188E7,34.0,321624.0,53604.0,53962.978854025474,117270.0,128.0,3.0207136E7,4315305.142857143,1.1325991627752446E7,3.0000007E7,34.0,0,0,0,0,160,168,0.23133730876583994,0.2643854957323885,0.0,1231.0,131.06249999999997,313.8440098201653,98498.0625,0,0,0,1,0,0,0,0,1.0,139.8,217.0,72.25,160,0,0,0,0,0,0,7,1519,8,578,65535,336,3,20,321624.0,0.0,321624.0,321624.0,2.9937188E7,0.0,2.9937188E7,2.9937188E7,RANSOMWARE_WANNALOCKER
10.42.0.151-72.21.206.53-50278-443-6,10.42.0.151,50278,72.21.206.53,443,6,21/08/2017 11:24:36,97492,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,30.771755631231283,48746.0,12739.23576985684,57754.0,39738.0,97492.0,48746.0,12739.23576985684,57754.0,39738.0,0,0,0,0,0,0,0,0,0,60,0,30.771755631231283,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/08/2017 11:22:19,89581226,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03348915988267452,4.4790613E7,6530211.734430822,4.940817E7,4.0173056E7,8.9581226E7,4.4790613E7,6530211.734430822,4.940817E7,4.0173056E7,0,0,0,0,0,0,0,0,0,0,0,0.03348915988267452,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,4.4790613E7,6530211.734430822,4.940817E7,4.0173056E7,RANSOMWARE_WANNALOCKER
10.42.0.151-52.84.29.6-54265-443-6,10.42.0.151,54265,52.84.29.6,443,6,21/08/2017 11:24:36,5150720,34,34,1750.0,41311.0,1182.0,0.0,51.47058823529409,218.6002627315671,1448.0,0.0,1215.0294117647059,519.6528261395247,8360.19041998012,13.20203777335984,76876.41791044777,579482.5197186095,4747264.0,9.0,5150720.0,156082.42424242428,837472.7709224728,4818982.0,9.0,5118613.0,155109.4848484848,831044.7928927371,4778751.0,10.0,0,0,0,0,1096,1096,6.60101888667992,6.60101888667992,0.0,1448.0,624.0724637681159,706.0578071409756,498517.627024723,0,0,0,1,0,0,0,0,1.0,633.25,51.470588235294116,1215.0294117647059,1096,0,0,0,0,0,0,34,1750,34,41311,65535,127,3,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-52.84.29.6-54265-443-6,10.42.0.151,54265,52.84.29.6,443,6,21/08/2017 11:24:41,29640,11,10,0.0,12597.0,0.0,0.0,0.0,0.0,1448.0,0.0,1259.7,463.244607811755,425000.0,708.502024291498,1482.0,2992.2893893261203,9602.0,5.0,20038.0,2003.8,3843.2212993211247,11306.0,5.0,29628.0,3292.0,8077.433178306089,24789.0,12.0,0,0,0,0,220,320,371.12010796221324,337.38191632928476,0.0,1448.0,572.5909090909092,710.0259323963631,504136.8246753248,1,0,0,0,0,0,0,0,0.0,599.8571428571429,0.0,1259.7,220,0,0,0,0,0,0,11,0,10,12597,0,127,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-52.84.29.6-54266-443-6,10.42.0.151,54266,52.84.29.6,443,6,21/08/2017 11:24:36,5204298,78,94,5070.0,120418.0,1557.0,0.0,65.00000000000001,222.96281211093384,1448.0,0.0,1281.0425531914896,432.96573941027765,24112.377884586935,33.04960630617232,30434.49122807017,168765.47055514183,1474138.0,6.0,5204298.0,67588.28571428571,252957.96695804805,1544043.0,8.0,5171725.0,55609.94623655911,234619.19221318784,1505920.0,6.0,0,0,0,0,2504,3016,14.987612162101403,18.061994144070923,0.0,1557.0,725.3641618497109,702.2687820176343,493181.4421965316,0,0,0,1,0,0,0,0,1.0,729.5813953488372,65.0,1281.0425531914893,2504,0,0,0,0,0,0,78,5070,94,120418,65535,157,9,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-72.21.206.141-59016-443-6,10.42.0.151,59016,72.21.206.141,443,6,21/08/2017 11:24:37,10765176,10,8,377.0,5071.0,251.0,0.0,37.699999999999996,84.76378943865122,1460.0,0.0,633.875,716.4018101396929,506.07625922697406,1.6720581251992535,633245.6470588235,2544652.3658254365,1.0507617E7,15.0,1.0765176E7,1196130.6666666667,3491927.174516602,1.0507617E7,46.0,204551.0,29221.571428571428,48800.86614619711,129909.0,15.0,0,0,0,0,220,168,0.928921180666252,0.7431369445330016,0.0,1460.0,286.7368421052632,543.8410554263547,295763.09356725146,0,0,0,1,0,0,0,0,0.0,302.6666666666667,37.7,633.875,220,0,0,0,0,0,0,10,377,8,5071,65535,440,2,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-72.21.206.53-50282-443-6,10.42.0.151,50282,72.21.206.53,443,6,21/08/2017 11:24:35,12812475,6,5,288.0,156.0,237.0,0.0,48.0,94.81139172061552,156.0,0.0,31.2,69.76532089799343,34.65372615361201,0.8585382605624597,1281247.4999999998,3957388.781420093,1.2543797E7,760.0,1.2812475E7,2562495.0,5627530.866388873,1.2629223E7,2970.0,217603.0,54400.75,74389.64090684938,159672.0,760.0,0,0,0,0,140,108,0.4682935966704326,0.3902446638920271,0.0,237.0,37.0,77.85651137596884,6061.636363636364,0,0,0,1,0,0,0,0,0.0,40.36363636363637,48.0,31.2,140,0,0,0,0,0,0,6,288,5,156,65535,300,2,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-72.21.206.53-50283-443-6,10.42.0.151,50283,72.21.206.53,443,6,21/08/2017 11:24:35,12812469,6,5,288.0,156.0,237.0,0.0,48.0,94.81139172061552,156.0,0.0,31.2,69.76532089799343,34.653742381737665,0.8585386626106178,1281246.9,3953569.371503608,1.2532888E7,781.0,1.2812469E7,2562493.8,5620440.208059392,1.2616509E7,3425.0,228500.0,57125.0,79106.72799452649,169784.0,781.0,0,0,0,0,140,108,0.46829381596942793,0.3902448466411899,0.0,237.0,37.0,77.85651137596884,6061.636363636364,0,0,0,1,0,0,0,0,0.0,40.36363636363637,48.0,31.2,140,0,0,0,0,0,0,6,288,5,156,65535,300,2,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-52.84.29.6-54263-443-6,10.42.0.151,54263,52.84.29.6,443,6,21/08/2017 11:24:36,12559525,6,4,568.0,156.0,517.0,0.0,94.66666666666666,207.9035032573205,156.0,0.0,39.0,78.0,57.64549216630406,0.7962084553356914,1395502.7777777778,4058219.1739548696,1.2217085E7,4364.0,1.2559525E7,2511905.0,5461383.121302011,1.2281243E7,26049.0,310109.0,103369.66666666667,123807.543858738,242509.0,5366.0,0,0,0,0,200,136,0.47772507320141483,0.31848338213427657,0.0,517.0,65.81818181818183,157.02663352553807,24657.36363636364,0,0,0,1,0,0,0,0,0.0,72.4,94.66666666666667,39.0,200,0,0,0,0,0,0,6,568,4,156,65535,118,2,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-52.84.29.120-52485-443-6,10.42.0.151,52485,52.84.29.120,443,6,21/08/2017 11:24:35,12737164,6,4,568.0,156.0,517.0,0.0,94.66666666666666,207.9035032573205,156.0,0.0,39.0,78.0,56.8415386659071,0.7851041252197114,1415240.4444444445,4078446.952886206,1.2289732E7,580.0,1.2737164E7,2547432.8,5482964.0721771745,1.2354671E7,12364.0,415444.0,138481.33333333334,123681.99083671533,239598.0,580.0,0,0,0,0,200,136,0.47106247513182686,0.31404165008788454,0.0,517.0,65.81818181818183,157.02663352553807,24657.36363636364,0,0,0,1,0,0,0,0,0.0,72.4,94.66666666666667,39.0,200,0,0,0,0,0,0,6,568,4,156,65535,118,2,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-52.84.29.120-52484-443-6,10.42.0.151,52484,52.84.29.120,443,6,21/08/2017 11:24:35,12741832,6,4,568.0,156.0,517.0,0.0,94.66666666666666,207.9035032573205,156.0,0.0,39.0,78.0,56.82071463506974,0.7848165004843887,1415759.111111111,4056256.219250192,1.2231232E7,2077.0,1.2741832E7,2548366.4,5448943.71582037,1.2295072E7,34130.0,478547.0,159515.66666666666,131631.901932371,237145.0,7532.0,0,0,0,0,200,136,0.4708899002906332,0.3139266001937555,0.0,517.0,65.81818181818183,157.02663352553807,24657.36363636364,0,0,0,1,0,0,0,0,0.0,72.4,94.66666666666667,39.0,200,0,0,0,0,0,0,6,568,4,156,65535,118,2,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-52.84.29.120-52492-443-6,10.42.0.151,52492,52.84.29.120,443,6,21/08/2017 11:24:37,10807129,6,4,568.0,156.0,517.0,0.0,94.66666666666666,207.9035032573205,156.0,0.0,39.0,78.0,66.99281557571858,0.9253151322613065,1200792.111111111,3546177.6973958327,1.0657093E7,1130.0,1.0807129E7,2161425.8,4786215.122607915,1.0723221E7,4393.0,118515.0,39505.0,37748.90693781742,76595.0,1130.0,0,0,0,0,200,136,0.5551890793567839,0.37012605290452255,0.0,517.0,65.81818181818183,157.02663352553807,24657.36363636364,0,0,0,1,0,0,0,0,0.0,72.4,94.66666666666667,39.0,200,0,0,0,0,0,0,6,568,4,156,65535,118,2,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-54.239.17.112-43410-443-6,10.42.0.151,43410,54.239.17.112,443,6,21/08/2017 11:24:35,12764443,10,8,367.0,5056.0,241.0,0.0,36.7,81.98109538180128,1460.0,0.0,632.0,716.4031187616569,424.85206757552993,1.4101672904959504,750849.5882352941,2951378.430495339,1.2202503E7,5.0,1.2764443E7,1418271.4444444445,4044696.1117515406,1.2202503E7,11.0,508769.0,72681.28571428571,106762.16659896314,246604.0,5.0,0,0,0,0,220,168,0.7834262724977502,0.6267410179982001,0.0,1460.0,285.42105263157896,543.3509522490427,295230.2573099415,0,0,0,1,0,0,0,0,0.0,301.27777777777777,36.7,632.0,220,0,0,0,0,0,0,10,367,8,5056,65535,440,2,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-54.239.17.112-43411-443-6,10.42.0.151,43411,54.239.17.112,443,6,21/08/2017 11:24:35,12763815,10,8,367.0,5056.0,241.0,0.0,36.7,81.98109538180128,1460.0,0.0,632.0,716.4031187616569,424.87297097302024,1.4102366729696412,750812.6470588235,2949264.212993152,1.2194208E7,5.0,1.2763815E7,1418201.6666666667,4041628.815532854,1.2194208E7,9.0,517059.0,73865.57142857142,109049.12218637548,254866.0,5.0,0,0,0,0,220,168,0.7834648183164673,0.6267718546531739,0.0,1460.0,285.42105263157896,543.3509522490427,295230.2573099415,0,0,0,1,0,0,0,0,0.0,301.27777777777777,36.7,632.0,220,0,0,0,0,0,0,10,367,8,5056,65535,440,2,20,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-52.6.215.24-40272-443-6,10.42.0.151,40272,52.6.215.24,443,6,21/08/2017 11:24:37,10769261,9,6,371.0,3134.0,245.0,0.0,41.22222222222222,87.0399014501076,1448.0,0.0,522.3333333333334,720.2756879602883,325.4633720921055,1.392853232919139,769232.9285714286,2810526.344473534,1.0533827E7,5.0,1.0769261E7,1346157.625,3712469.480186237,1.0533827E7,11.0,182452.0,36490.4,50575.123359216836,110127.0,5.0,0,0,0,0,296,200,0.8357119397514834,0.5571412931676556,0.0,1448.0,219.06250000000003,485.7341479657365,235937.6625,0,0,0,1,0,0,0,0,0.0,233.66666666666666,41.22222222222222,522.3333333333334,296,0,0,0,0,0,0,9,371,6,3134,65535,75,2,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-52.6.215.24-40271-443-6,10.42.0.151,40271,52.6.215.24,443,6,21/08/2017 11:24:37,10770214,9,6,371.0,3134.0,245.0,0.0,41.22222222222222,87.0399014501076,1448.0,0.0,522.3333333333334,720.2756879602883,325.43457353772175,1.3927299866093654,769300.9999999999,2806767.8096934804,1.052079E7,5.0,1.0770214E7,1346276.75,3707162.973187284,1.052079E7,10.0,195777.0,39155.4,55926.26600980974,123506.0,5.0,0,0,0,0,296,200,0.8356379919656193,0.5570919946437463,0.0,1448.0,219.06250000000003,485.7341479657365,235937.6625,0,0,0,1,0,0,0,0,0.0,233.66666666666666,41.22222222222222,522.3333333333334,296,0,0,0,0,0,0,9,371,6,3134,65535,75,2,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-52.6.215.24-40272-443-6,52.6.215.24,443,10.42.0.151,40272,6,21/08/2017 11:24:48,36,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,861111.1111111111,55555.555555555555,36.0,0.0,36.0,36.0,36.0,36.0,0.0,36.0,36.0,0,0,0,0,0,1,0,0,0,64,0,55555.555555555555,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,75,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
