Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
202.77.129.150-10.42.0.151-80-33219-6,10.42.0.151,33219,202.77.129.150,80,6,24/08/2017 04:16:39,3230,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,619.1950464396285,3230.0,0.0,3230.0,3230.0,3230.0,3230.0,0.0,3230.0,3230.0,0,0,0,0,0,0,0,0,0,40,0,619.1950464396285,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1412,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
202.77.129.150-10.42.0.151-443-58140-6,10.42.0.151,58140,202.77.129.150,443,6,24/08/2017 04:16:39,1222617,7,8,1857.0,5280.0,1022.0,0.0,265.2857142857143,391.6336358918942,1460.0,0.0,660.0,676.9222365129648,5837.478130927347,12.268764461806109,87329.78571428571,110835.21985721283,281203.0,20.0,901298.0,150216.33333333334,162431.77332488453,304033.0,91.0,981309.0,140187.0,163651.48229902066,341458.0,20.0,0,0,0,0,160,172,5.725423415509518,6.543341046296591,0.0,1460.0,446.06250000000006,572.8126475268041,328114.3291666667,0,0,0,1,0,0,0,0,1.0,475.8,265.2857142857143,660.0,160,0,0,0,0,0,0,7,1857,8,5280,65535,147,3,20,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
202.77.129.150-10.42.0.151-443-58139-6,10.42.0.151,58139,202.77.129.150,443,6,24/08/2017 04:16:39,1244247,7,7,1266.0,4053.0,517.0,0.0,180.8571428571429,232.81210490538544,1460.0,0.0,579.0,663.275458111736,4274.874683242153,11.251785216279403,95711.30769230769,111703.36574784771,280609.0,26.0,920555.0,153425.8333333333,167169.271034382,306569.0,72.0,1003092.0,167182.0,168633.98629339223,343709.0,26.0,0,0,0,0,160,152,5.625892608139702,5.625892608139702,0.0,1460.0,354.6,510.9060299395295,261024.97142857144,0,0,0,1,0,0,0,0,1.0,379.92857142857144,180.85714285714286,579.0,160,0,0,0,0,0,0,7,1266,7,4053,65535,140,3,20,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
202.77.129.150-10.42.0.151-443-58140-6,10.42.0.151,58140,202.77.129.150,443,6,24/08/2017 04:16:40,2713,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,737.1913011426465,2713.0,0.0,2713.0,2713.0,2713.0,2713.0,0.0,2713.0,2713.0,0,0,0,0,0,0,0,0,0,40,0,737.1913011426465,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1552,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
202.77.129.150-10.42.0.151-443-58139-6,10.42.0.151,58139,202.77.129.150,443,6,24/08/2017 04:16:40,1229,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1627.3393002441007,1229.0,0.0,1229.0,1229.0,1229.0,1229.0,0.0,1229.0,1229.0,0,0,0,0,0,0,0,0,0,40,0,1627.3393002441007,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1506,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
202.77.129.230-10.42.0.151-80-55884-6,10.42.0.151,55884,202.77.129.230,80,6,24/08/2017 04:16:39,909924,13,20,912.0,25492.0,912.0,0.0,70.15384615384616,252.94328947870446,1460.0,0.0,1274.6000000000001,453.51497393024124,29017.80808067487,36.26676513642898,28435.124999999993,74580.66176565629,281785.0,5.0,685877.0,57156.41666666667,133884.5740326402,415165.0,10.0,667554.0,35134.42105263158,98021.0815835699,330626.0,5.0,0,0,0,0,280,412,14.286907477987173,21.979857658441805,0.0,1460.0,776.5882352941177,711.9468024749933,506868.24955436715,0,0,0,1,0,0,0,0,1.0,800.1212121212121,70.15384615384616,1274.6,280,0,0,0,0,0,0,13,912,20,25492,65535,129,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
202.77.129.230-10.42.0.151-80-55884-6,10.42.0.151,55884,202.77.129.230,80,6,24/08/2017 04:16:40,853,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,9378.663540445486,121.85714285714285,232.525574630282,644.0,12.0,853.0,121.85714285714285,232.525574630282,644.0,12.0,0,0,0,0,0,0,0,0,0,160,0,9378.663540445486,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,160,0,0,0,0,0,0,8,0,0,0,1871,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
202.77.129.150-10.42.0.151-80-33226-6,10.42.0.151,33226,202.77.129.150,80,6,24/08/2017 04:16:40,567464,3,3,1064.0,147.0,1064.0,0.0,354.6666666666667,614.3006864177619,147.0,0.0,49.0,84.870489570875,2134.0560810906068,10.573357957509199,113492.8,138183.5971441618,283596.0,549.0,244929.0,122464.5,172414.55356349706,244380.0,549.0,324904.0,162452.0,174673.75972938808,285965.0,38939.0,0,0,0,0,80,72,5.286678978754599,5.286678978754599,0.0,1064.0,173.0,396.695097020369,157367.0,0,0,0,1,0,0,0,0,1.0,201.83333333333334,354.6666666666667,49.0,80,0,0,0,0,0,0,3,1064,3,147,65535,131,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
172.217.12.170-10.42.0.151-443-46046-6,10.42.0.151,46046,172.217.12.170,443,6,24/08/2017 04:12:41,137035,9,9,383.0,609.0,251.0,0.0,42.55555555555556,81.18360535094372,242.0,0.0,67.66666666666667,89.15996859577733,7239.0265260699825,131.3533039004634,8060.8823529411775,14500.359559690032,40541.0,11.0,100307.0,12538.375,28205.50213262603,81684.0,22.0,100052.0,12506.5,20240.732807174463,48566.0,11.0,1,0,0,0,288,288,65.6766519502317,65.6766519502317,0.0,251.0,55.157894736842096,81.36356211330771,6620.029239766082,0,1,0,0,1,0,0,0,1.0,58.22222222222222,42.55555555555556,67.66666666666667,288,0,0,0,0,0,0,9,383,9,609,1635,187,3,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
172.217.12.170-10.42.0.151-443-46046-6,10.42.0.151,46046,172.217.12.170,443,6,24/08/2017 04:16:41,36,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,1527777.7777777778,55555.555555555555,36.0,0.0,36.0,36.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,27777.777777777777,27777.777777777777,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,187,187,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
173.194.175.188-10.42.0.151-5228-43477-6,10.42.0.151,43477,173.194.175.188,5228,6,24/08/2017 04:13:54,116625912,6,3,3120.0,1014.0,1040.0,0.0,520.0,569.6314598053727,338.0,338.0,338.0,0.0,35.4466681469552,0.07716981454344382,1.4578239E7,2.6978207936082523E7,6.2550788E7,21334.0,1.16625912E8,2.33251824E7,3.1916573493291464E7,6.2550788E7,92852.0,1.16453451E8,5.82267255E7,6246765.85987185,6.2643856E7,5.3809595E7,1,0,0,0,192,96,0.05144654302896255,0.025723271514481276,0.0,1040.0,517.4,470.47309522791346,221344.93333333335,0,1,0,0,1,0,0,0,0.0,574.8888888888889,520.0,338.0,192,0,0,0,0,0,0,6,3120,3,1014,2078,463,2,32,105748.5,18238.40520714462,118645.0,92852.0,5.8119092E7,6267364.587514596,6.2550788E7,5.3687396E7,RANSOMWARE_SIMPLOCKER
10.42.0.151-106.39.169.66-41594-443-6,10.42.0.151,41594,106.39.169.66,443,6,24/08/2017 04:16:42,1087219,6,5,1728.0,304.0,1160.0,0.0,288.0,472.8268181903391,137.0,0.0,60.8,70.25453722002587,1868.9886766143713,10.117556812380947,108721.9,156576.22291427266,344310.0,8.0,740693.0,148138.6,203774.85745866687,407749.0,261.0,763244.0,190811.0,220687.7006495831,413361.0,8.0,0,0,0,0,140,112,5.518667352207789,4.598889460173158,0.0,1160.0,169.33333333333334,345.04685672142176,119057.33333333334,0,0,0,1,0,0,0,0,0.0,184.72727272727272,288.0,60.8,140,0,0,0,0,0,0,6,1728,5,304,65535,141,3,20,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
10.42.0.151-106.39.169.66-41594-443-6,10.42.0.151,41594,106.39.169.66,443,6,24/08/2017 04:16:43,1181,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1693.480101608806,1181.0,0.0,1181.0,1181.0,1181.0,1181.0,0.0,1181.0,1181.0,0,0,0,0,0,0,0,0,0,40,0,1693.480101608806,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
172.217.10.142-10.42.0.151-443-51379-6,10.42.0.151,51379,172.217.10.142,443,6,24/08/2017 04:14:03,110856569,45,50,7611.0,6197.0,1368.0,0.0,169.13333333333338,373.36483498047863,813.0,0.0,123.94000000000003,213.33708213117777,124.55734580780685,0.8569631989963536,1179325.20212766,7958782.064857858,5.5957973E7,10.0,1.10779868E8,2517724.2727272734,1.157328440470422E7,5.6034097E7,10.0,1.10820221E8,2261637.1632653065,1.0972441354839623E7,5.5994264E7,12.0,1,0,0,0,1560,1600,0.40592993636669383,0.4510332626296598,0.0,1368.0,145.04166666666669,297.5868883878302,88557.95614035089,0,1,0,0,1,0,0,0,1.0,146.56842105263158,169.13333333333333,123.94,1560,0,0,0,0,0,0,45,7611,50,6197,4072,751,23,32,352593.0,40262.66012076202,381063.0,324123.0,5.485924E7,1553843.1100268778,5.5957973E7,5.3760507E7,RANSOMWARE_SIMPLOCKER
192.229.173.173-10.42.0.151-80-53521-6,10.42.0.151,53521,192.229.173.173,80,6,24/08/2017 04:16:33,10910620,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3666152794250006,3636873.3333333335,6277086.859808245,1.0885018E7,1910.0,1.091062E7,5455310.0,7678766.693325693,1.0885018E7,25602.0,0,0,0,0,0,0,0,0,0,104,40,0.27496145956875045,0.09165381985625015,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,65535,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
192.229.173.173-10.42.0.151-80-53522-6,10.42.0.151,53522,192.229.173.173,80,6,24/08/2017 04:16:33,10910594,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3666161530710427,3636864.6666666665,6277375.158040208,1.0885341E7,1137.0,1.0910594E7,5455297.0,7679241.86908265,1.0885341E7,25253.0,0,0,0,0,0,0,0,0,0,104,40,0.27496211480328203,0.09165403826776068,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,65535,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
192.229.173.173-10.42.0.151-80-53523-6,10.42.0.151,53523,192.229.173.173,80,6,24/08/2017 04:16:33,10910114,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36663228266909037,3636704.6666666665,6276708.391223009,1.0884412E7,1804.0,1.0910114E7,5455057.0,7678267.475938176,1.0884412E7,25702.0,0,0,0,0,0,0,0,0,0,104,40,0.27497421200181776,0.09165807066727259,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,65535,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
192.229.173.173-10.42.0.151-80-53518-6,10.42.0.151,53518,192.229.173.173,80,6,24/08/2017 04:16:33,11159559,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358437103114917,3719853.0,6417525.451311666,1.1130165E7,5212.0,1.1159559E7,5579779.5,7849430.450498972,1.1130165E7,29394.0,0,0,0,0,0,0,0,0,0,104,40,0.26882782733618776,0.08960927577872925,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,65535,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
192.229.173.173-10.42.0.151-80-53519-6,10.42.0.151,53519,192.229.173.173,80,6,24/08/2017 04:16:33,11158778,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3584621900355039,3719592.6666666665,6417621.873135899,1.1130016E7,4893.0,1.1158778E7,5579389.0,7849771.983074285,1.1130016E7,28762.0,0,0,0,0,0,0,0,0,0,104,40,0.26884664252662793,0.08961554750887597,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,65535,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
192.229.173.173-10.42.0.151-80-53520-6,10.42.0.151,53520,192.229.173.173,80,6,24/08/2017 04:16:33,11158643,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35846652679900237,3719547.6666666665,6417651.203629902,1.1130004E7,4336.0,1.1158643E7,5579321.5,7849850.471926997,1.1130004E7,28639.0,0,0,0,0,0,0,0,0,0,104,40,0.2688498950992518,0.08961663169975059,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,65535,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
192.229.173.173-10.42.0.151-80-53521-6,192.229.173.173,80,10.42.0.151,53521,6,24/08/2017 04:16:44,32,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,62500.0,32.0,0.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,0,0,0,0,0,0,0,0,0,64,0,62500.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,283,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
10.42.0.151-106.39.169.66-41595-443-6,10.42.0.151,41595,106.39.169.66,443,6,24/08/2017 04:16:42,2850792,6,5,1644.0,304.0,1076.0,0.0,274.0,442.0882264887859,137.0,0.0,60.8,70.25453722002587,683.3188812091516,3.8585768446101993,285079.19999999995,597460.6483926228,1943425.0,39.0,2580001.0,516000.2,812989.0784190769,1943425.0,2864.0,2527572.0,631893.0,1062386.6931028457,2209856.0,39.0,0,0,0,0,140,112,2.1046782788782905,1.7538985657319088,0.0,1076.0,162.33333333333334,323.2880318155182,104515.15151515152,0,0,0,1,0,0,0,0,0.0,177.0909090909091,274.0,60.8,140,0,0,0,0,0,0,6,1644,5,304,65535,140,3,20,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
10.42.0.151-106.39.169.66-41595-443-6,10.42.0.151,41595,106.39.169.66,443,6,24/08/2017 04:16:45,1215,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1646.0905349794239,1215.0,0.0,1215.0,1215.0,1215.0,1215.0,0.0,1215.0,1215.0,0,0,0,0,0,0,0,0,0,40,0,1646.0905349794239,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
172.217.10.234-10.42.0.151-443-40530-6,10.42.0.151,40530,172.217.10.234,443,6,24/08/2017 04:11:17,142254,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,14.05935861206012,142254.0,0.0,142254.0,142254.0,142254.0,142254.0,0.0,142254.0,142254.0,0,0,0,0,0,0,0,0,0,64,0,14.05935861206012,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,313,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
172.217.12.193-10.42.0.151-443-35916-6,10.42.0.151,35916,172.217.12.193,443,6,24/08/2017 04:16:46,236459,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8.458125933037017,236459.0,0.0,236459.0,236459.0,236459.0,236459.0,0.0,236459.0,236459.0,0,0,0,0,0,0,0,0,0,64,0,8.458125933037017,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1410,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
172.217.10.97-10.42.0.151-443-38271-6,10.42.0.151,38271,172.217.10.97,443,6,24/08/2017 04:16:46,236806,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8.445731949359391,236806.0,0.0,236806.0,236806.0,236806.0,236806.0,0.0,236806.0,236806.0,0,0,0,0,0,0,0,0,0,64,0,8.445731949359391,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1591,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
172.217.10.97-10.42.0.151-443-48607-6,10.42.0.151,48607,172.217.10.97,443,6,24/08/2017 04:16:46,236836,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8.444662129068217,236836.0,0.0,236836.0,236836.0,236836.0,236836.0,0.0,236836.0,236836.0,0,0,0,0,0,0,0,0,0,64,0,8.444662129068217,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1635,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
172.217.10.97-10.42.0.151-443-60674-6,10.42.0.151,60674,172.217.10.97,443,6,24/08/2017 04:16:46,236796,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8.446088616361763,236796.0,0.0,236796.0,236796.0,236796.0,236796.0,0.0,236796.0,236796.0,0,0,0,0,0,0,0,0,0,64,0,8.446088616361763,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1502,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
172.217.10.97-10.42.0.151-443-36865-6,10.42.0.151,36865,172.217.10.97,443,6,24/08/2017 04:16:46,241661,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8.276056128212662,241661.0,0.0,241661.0,241661.0,241661.0,241661.0,0.0,241661.0,241661.0,0,0,0,0,0,0,0,0,0,64,0,8.276056128212662,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1724,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
172.217.1.174-10.42.0.151-443-47282-6,10.42.0.151,47282,172.217.1.174,443,6,24/08/2017 04:16:46,241616,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8.27759751009867,241616.0,0.0,241616.0,241616.0,241616.0,241616.0,0.0,241616.0,241616.0,0,0,0,0,0,0,0,0,0,64,0,8.27759751009867,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1438,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
172.217.1.174-10.42.0.151-443-45398-6,10.42.0.151,45398,172.217.1.174,443,6,24/08/2017 04:16:46,252090,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7.933674481336031,252090.0,0.0,252090.0,252090.0,252090.0,252090.0,0.0,252090.0,252090.0,0,0,0,0,0,0,0,0,0,64,0,7.933674481336031,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1419,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
172.217.1.174-10.42.0.151-443-55922-6,10.42.0.151,55922,172.217.1.174,443,6,24/08/2017 04:16:46,252130,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7.932415817237139,252130.0,0.0,252130.0,252130.0,252130.0,252130.0,0.0,252130.0,252130.0,0,0,0,0,0,0,0,0,0,64,0,7.932415817237139,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
172.217.12.193-10.42.0.151-443-56495-6,10.42.0.151,56495,172.217.12.193,443,6,24/08/2017 04:16:46,260962,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7.663951073336347,260962.0,0.0,260962.0,260962.0,260962.0,260962.0,0.0,260962.0,260962.0,0,0,0,0,0,0,0,0,0,64,0,7.663951073336347,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1591,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
172.217.10.234-10.42.0.151-443-40530-6,10.42.0.151,40530,172.217.10.234,443,6,24/08/2017 04:16:46,302109,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.620127172642986,302109.0,0.0,302109.0,302109.0,302109.0,302109.0,0.0,302109.0,302109.0,0,0,0,0,0,0,0,0,0,64,0,6.620127172642986,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1724,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
172.217.12.193-10.42.0.151-443-35916-6,10.42.0.151,35916,172.217.12.193,443,6,24/08/2017 04:16:47,959063,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.0853687401140486,959063.0,0.0,959063.0,959063.0,959063.0,959063.0,0.0,959063.0,959063.0,0,0,0,0,0,0,0,0,0,64,0,2.0853687401140486,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1410,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
172.217.10.97-10.42.0.151-443-38271-6,10.42.0.151,38271,172.217.10.97,443,6,24/08/2017 04:16:47,959064,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.0853665657349247,959064.0,0.0,959064.0,959064.0,959064.0,959064.0,0.0,959064.0,959064.0,0,0,0,0,0,0,0,0,0,64,0,2.0853665657349247,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1591,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
172.217.10.97-10.42.0.151-443-48607-6,10.42.0.151,48607,172.217.10.97,443,6,24/08/2017 04:16:47,959065,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.0853643913603355,959065.0,0.0,959065.0,959065.0,959065.0,959065.0,0.0,959065.0,959065.0,0,0,0,0,0,0,0,0,0,64,0,2.0853643913603355,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1635,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
172.217.10.97-10.42.0.151-443-60674-6,10.42.0.151,60674,172.217.10.97,443,6,24/08/2017 04:16:47,959064,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.0853665657349247,959064.0,0.0,959064.0,959064.0,959064.0,959064.0,0.0,959064.0,959064.0,0,0,0,0,0,0,0,0,0,64,0,2.0853665657349247,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1502,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
172.217.10.97-10.42.0.151-443-36865-6,10.42.0.151,36865,172.217.10.97,443,6,24/08/2017 04:16:47,999914,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.0001720147932724,999914.0,0.0,999914.0,999914.0,999914.0,999914.0,0.0,999914.0,999914.0,0,0,0,0,0,0,0,0,0,64,0,2.0001720147932724,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1724,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
