Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.211-52.173.205.111-56638-443-6,10.42.0.211,56638,52.173.205.111,443,6,21/08/2017 05:10:45,60076332,14,11,2061.0,4939.0,932.0,0.0,147.2142857142857,310.87721508200445,1448.0,0.0,449.0,567.4079661055174,116.51843191758113,0.416137256848504,2503180.4999999995,1.1355233793382943E7,5.5749118E7,7.0,6.0076332E7,4621256.307692308,1.538268654765994E7,5.5749118E7,70.0,4171615.0,417161.5,845481.8373940192,2783571.0,7.0,0,0,0,0,456,360,0.23303686383516223,0.18310039301334174,0.0,1448.0,269.2307692307691,452.20803245341034,204492.10461538463,0,0,0,1,0,0,0,0,0.0,280.0,147.21428571428572,449.0,456,0,0,0,0,0,0,14,2061,11,4939,65535,1029,4,32,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
10.42.0.211-13.68.75.142-57190-443-6,10.42.0.211,57190,13.68.75.142,443,6,21/08/2017 05:10:46,59800446,13,10,1706.0,4990.0,1125.0,0.0,131.23076923076925,307.91344937773073,1448.0,0.0,498.99999999999994,564.1847609112147,111.9724090352102,0.3846125161006324,2718202.0909090913,1.1723808949658675E7,5.5051135E7,8.0,5.9800446E7,4983370.5,1.581411913633289E7,5.5051135E7,1177.0,5.543436E7,6159373.333333333,1.836451800608413E7,5.5131292E7,8.0,0,0,0,0,424,328,0.21738968301340095,0.1672228330872315,0.0,1448.0,278.99999999999994,459.11891042848964,210790.1739130435,0,0,0,1,0,0,0,0,0.0,291.1304347826087,131.23076923076923,499.0,424,0,0,0,0,0,0,13,1706,10,4990,65535,514,5,32,296921.0,0.0,296921.0,296921.0,5.5051135E7,0.0,5.5051135E7,5.5051135E7,RANSOMWARE_JISUT
10.42.0.211-91.190.216.54-47399-12350-6,10.42.0.211,47399,91.190.216.54,12350,6,21/08/2017 05:10:46,59752585,10,9,724.0,480.0,404.0,0.0,72.4,126.68964703821172,303.0,0.0,53.33333333333334,100.11118818593654,20.14975586411868,0.31797787493210544,3319588.055555555,1.3877105922011578E7,5.8923787E7,247.0,5.9752585E7,6639176.111111111,1.9606820814453527E7,5.8923787E7,1594.0,700481.0,87560.12499999999,72544.55149066774,162790.0,247.0,0,0,0,0,328,296,0.1673567762800555,0.15062109865204995,0.0,404.0,60.199999999999996,110.06390488209446,12114.063157894738,0,0,0,1,0,0,0,0,0.0,63.36842105263158,72.4,53.333333333333336,328,0,0,0,0,0,0,10,724,9,480,65535,9,5,32,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
10.42.0.211-13.107.3.128-43401-443-6,10.42.0.211,43401,13.107.3.128,443,6,21/08/2017 05:10:52,53915597,16,23,1467.0,22427.0,1045.0,0.0,91.6875,264.1438291915978,1448.0,0.0,975.0869565217391,626.7837754646898,443.1741709175547,0.7233528361004702,1418831.5,8692870.479352882,5.3595022E7,5.0,5.3915597E7,3594373.133333333,1.3832286325949933E7,5.3595022E7,15.0,268802.0,12218.27272727273,29269.747395369584,106390.0,5.0,0,0,0,0,520,744,0.2967601378873724,0.4265926982130978,0.0,1448.0,597.3500000000001,668.3150090204851,446644.9512820512,0,0,0,1,0,0,0,0,1.0,612.6666666666666,91.6875,975.0869565217391,520,0,0,0,0,0,0,16,1467,23,22427,65535,1024,3,32,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
10.42.0.211-13.107.3.128-43399-443-6,10.42.0.211,43399,13.107.3.128,443,6,21/08/2017 05:10:46,59674106,12,10,1127.0,5612.0,709.0,0.0,93.91666666666667,209.81570195740542,1448.0,0.0,561.2,678.7953054247405,112.93005378245633,0.3686691175566166,2841624.095238095,1.290141833960549E7,5.9147639E7,6.0,5.9674106E7,5424918.7272727275,1.7817919871552683E7,5.9147639E7,11.0,451666.0,50185.11111111111,86407.8569032418,252881.0,6.0,0,0,0,0,392,328,0.20109224593997269,0.1675768716166439,0.0,1448.0,293.0,518.3842029018456,268722.18181818177,0,0,0,1,0,0,0,0,0.0,306.3181818181818,93.91666666666667,561.2,392,0,0,0,0,0,0,12,1127,10,5612,65535,1025,3,32,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
10.42.0.211-13.107.3.128-43399-443-6,13.107.3.128,443,10.42.0.211,43399,6,21/08/2017 05:11:46,258,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7751.937984496125,258.0,0.0,258.0,258.0,258.0,258.0,0.0,258.0,258.0,0,0,0,0,0,0,0,0,0,64,0,7751.937984496125,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1025,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
10.42.0.211-13.107.3.128-43401-443-6,13.107.3.128,443,10.42.0.211,43401,6,21/08/2017 05:11:46,45,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,44444.444444444445,45.0,0.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,0,0,0,0,0,0,0,0,0,64,0,44444.444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1024,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
10.42.0.211-65.52.108.74-54529-443-6,65.52.108.74,443,10.42.0.211,54529,6,21/08/2017 05:11:46,41,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,48780.487804878045,41.0,0.0,41.0,41.0,41.0,41.0,0.0,41.0,41.0,0,0,0,0,0,0,0,0,0,64,0,48780.487804878045,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,514,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
172.217.12.170-10.42.0.211-443-33803-6,10.42.0.211,33803,172.217.12.170,443,6,21/08/2017 05:11:26,29138247,21,38,1247.0,45012.0,993.0,0.0,59.38095238095238,217.69094519305946,1418.0,0.0,1184.5263157894738,479.3870938763882,1587.5697669801482,2.0248301141794838,502383.5689655173,3779965.3371816906,2.8793182E7,14.0,2.9138247E7,1456912.35,6434335.379305689,2.8793182E7,68.0,304754.0,8236.594594594595,23854.170525716676,114415.0,14.0,0,0,0,0,680,1224,0.7207022440299857,1.304127870149498,0.0,1418.0,770.9833333333336,678.7058845211347,460641.6776836158,0,0,0,1,0,0,0,0,1.0,784.0508474576271,59.38095238095238,1184.5263157894738,680,0,0,0,0,0,0,21,1247,38,45012,65535,181,3,32,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
172.217.12.170-10.42.0.211-443-36504-6,10.42.0.211,36504,172.217.12.170,443,6,21/08/2017 05:11:56,26351886,26,40,1247.0,48465.0,993.0,0.0,47.96153846153847,196.16594623312798,1418.0,0.0,1211.6249999999998,454.597916873407,1886.4683916741292,2.5045645689268694,405413.6307692308,3222593.212735497,2.5986831E7,4.0,2.6351886E7,1054075.44,5194372.018479152,2.5986831E7,89.0,292159.0,7491.256410256413,21106.451595010552,96064.0,19.0,0,0,0,0,840,1288,0.9866466483651303,1.5179179205617388,0.0,1418.0,741.9701492537314,684.4388537699897,468456.5445499773,0,0,0,1,0,0,0,0,1.0,753.2121212121212,47.96153846153846,1211.625,840,0,0,0,0,0,0,26,1247,40,48465,65535,181,3,32,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
172.217.10.72-10.42.0.211-443-51128-6,10.42.0.211,51128,172.217.10.72,443,6,21/08/2017 05:10:28,332162,9,7,864.0,4436.0,604.0,0.0,96.0,199.91310612363566,1418.0,0.0,633.7142857142857,612.6186182516586,15956.069628675164,48.169266803547664,22144.133333333335,25535.35166858086,87279.0,22.0,332162.0,41520.25,33280.43013866085,91267.0,760.0,254721.0,42453.5,51971.480955424006,129566.0,22.0,0,0,0,0,296,232,27.09521257699556,21.074054226552104,0.0,1418.0,311.7647058823529,488.1904763270895,238329.94117647057,0,0,0,1,0,0,0,0,0.0,331.25,96.0,633.7142857142857,296,0,0,0,0,0,0,9,864,7,4436,65535,175,3,32,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
10.42.0.211-31.13.80.8-45777-443-6,10.42.0.211,45777,31.13.80.8,443,6,21/08/2017 05:11:45,70425056,4,6,217.0,257.0,217.0,0.0,54.25,108.5,138.0,0.0,42.83333333333333,56.087134591336245,6.730559078291681,0.14199491726353758,7825006.222222222,2.1516281235896185E7,6.5006897E7,22.0,5418120.0,1806040.0,3082024.3740212373,5364855.0,25589.0,7.0402665E7,1.4080533E7,2.8565890128750406E7,6.500975E7,22.0,0,0,0,0,136,200,0.056797966905415026,0.08519695035812254,0.0,217.0,43.09090909090909,73.07592564648708,5340.090909090909,0,0,0,1,0,0,0,0,1.0,47.4,54.25,42.833333333333336,136,0,0,0,0,0,0,4,217,6,257,65535,114,1,32,26632.5,1475.7318523363247,27676.0,25589.0,3.5185876E7,4.2173292342012875E7,6.5006897E7,5364855.0,RANSOMWARE_JISUT
10.42.0.211-31.13.80.8-45777-443-6,31.13.80.8,443,10.42.0.211,45777,6,21/08/2017 05:12:55,82779,2,0,42.0,0.0,42.0,0.0,21.0,29.698484809834994,0,0,0,0,507.37505889174787,24.16071709008323,82779.0,0.0,82779.0,82779.0,82779.0,82779.0,0.0,82779.0,82779.0,0,0,0,0,0,0,0,0,0,64,0,24.16071709008323,0.0,0.0,42.0,14.0,24.24871130596428,588.0,0,0,0,0,1,1,0,0,0.0,21.0,21.0,0.0,64,0,0,0,0,0,0,2,42,0,0,114,-1,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
10.42.0.211-31.13.80.37-42525-443-6,10.42.0.211,42525,31.13.80.37,443,6,21/08/2017 05:11:51,65081625,12,13,1474.0,1589.0,1114.0,0.0,122.83333333333333,319.1616385393952,420.0,0.0,122.23076923076923,174.2393726296068,47.063975430853176,0.3841330022106854,2711734.375,1.3129606992945561E7,6.4352065E7,23.0,729520.0,66320.0,182273.94324642236,612904.0,69.0,6.5059063E7,5421588.583333334,1.856638433428503E7,6.437643E7,23.0,0,0,0,0,416,424,0.184383841061129,0.1997491611495564,0.0,1114.0,117.80769230769232,244.88805919942595,59970.16153846154,0,0,0,1,0,0,0,0,1.0,122.52,122.83333333333333,122.23076923076923,416,0,0,0,0,0,0,12,1474,13,1589,65535,123,4,32,729520.0,0.0,729520.0,729520.0,6.4352065E7,0.0,6.4352065E7,6.4352065E7,RANSOMWARE_JISUT
10.42.0.211-31.13.80.37-42525-443-6,31.13.80.37,443,10.42.0.211,42525,6,21/08/2017 05:12:57,63209,1,4,0.0,42.0,0.0,0.0,0.0,0.0,42.0,0.0,10.5,21.0,664.4623392238447,79.10265943141009,15802.25,26181.85887690177,54967.0,103.0,0,0,0,0,0,8242.0,2747.3333333333335,2376.869018968722,4706.0,103.0,0,0,0,0,32,140,15.820531886282016,63.28212754512806,0.0,42.0,7.0,17.146428199482248,294.0,0,0,0,0,1,1,0,0,4.0,8.4,0.0,10.5,32,0,0,0,0,0,0,1,0,4,42,123,1403,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/08/2017 05:10:17,116790347,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05137410885507516,2.33580694E7,1.9566662390517816E7,4.239355E7,57.0,1.16790347E8,2.33580694E7,1.9566662390517816E7,4.239355E7,57.0,0,0,0,0,0,0,0,0,0,0,0,0.05137410885507516,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,6,0,0,0,-1,-1,0,0,4528842.0,0.0,4528842.0,4528842.0,3.7420501666666664E7,4360184.0763674565,4.239355E7,3.4253685E7,RANSOMWARE_JISUT
10.42.0.211-36.110.213.49-42548-80-6,10.42.0.211,42548,36.110.213.49,80,6,21/08/2017 05:13:02,653110,3,4,365.0,364.0,365.0,0.0,121.66666666666667,210.73284825421342,364.0,0.0,91.0,181.99999999999997,1116.197883970541,10.717949503146484,108851.66666666667,121837.51545836228,240771.0,15.0,412278.0,206139.0,291422.7461575366,412206.0,72.0,412464.0,137488.0,238083.37438594908,412403.0,15.0,0,0,0,0,80,92,4.593406929919921,6.124542573226562,0.0,365.0,91.125,168.730924847818,28470.125000000004,0,0,0,1,0,0,0,0,1.0,104.14285714285714,121.66666666666667,91.0,80,0,0,0,0,0,0,3,365,4,364,65535,123,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
10.42.0.211-36.110.213.49-42548-80-6,10.42.0.211,42548,36.110.213.49,80,6,21/08/2017 05:13:03,120,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,16666.666666666668,120.0,0.0,120.0,120.0,120.0,120.0,0.0,120.0,120.0,0,0,0,0,0,0,0,0,0,40,0,16666.666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
10.42.0.211-36.110.213.49-34317-443-6,10.42.0.211,34317,36.110.213.49,443,6,21/08/2017 05:13:03,1635738,15,37,793.0,48106.0,394.0,0.0,52.866666666666674,117.43014134045012,1460.0,0.0,1300.1621621621623,419.15984179424083,29894.151752909085,31.789932128494907,32073.29411764706,71443.27521727825,240872.0,4.0,1396397.0,99742.64285714287,151119.8798542744,398687.0,89.0,1395228.0,38756.33333333334,107547.85040317105,398554.0,4.0,0,0,0,0,320,752,9.170172729373531,22.619759399121378,0.0,1460.0,922.622641509434,679.2285846802494,461351.4702467346,0,0,0,1,0,0,0,0,2.0,940.3653846153846,52.86666666666667,1300.162162162162,320,0,0,0,0,0,0,15,793,37,48106,65535,140,3,20,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
10.42.0.211-36.110.213.49-34317-443-6,10.42.0.211,34317,36.110.213.49,443,6,21/08/2017 05:13:05,151,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,26490.06622516556,50.333333333333336,34.03429642777023,77.0,12.0,151.0,50.333333333333336,34.03429642777023,77.0,12.0,0,0,0,0,0,0,0,0,0,80,0,26490.06622516556,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,4,0,0,0,2647,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
10.42.0.211-104.192.108.22-42218-443-6,10.42.0.211,42218,104.192.108.22,443,6,21/08/2017 05:13:05,521844,15,25,1149.0,30272.0,412.0,0.0,76.60000000000001,146.72121280072042,1448.0,0.0,1210.8799999999999,500.72741420191215,60211.48082568737,76.65125976345422,13380.615384615388,28114.166000917146,95522.0,2.0,521844.0,37274.57142857143,44207.396023593305,105829.0,297.0,358705.0,14946.041666666672,38597.81438898949,128842.0,2.0,0,0,0,0,488,808,28.744222411295333,47.90703735215889,0.0,1448.0,766.3658536585368,688.8875363982702,474566.037804878,0,0,0,1,0,0,0,0,1.0,785.525,76.6,1210.88,488,0,0,0,0,0,0,15,1149,25,30272,65535,35,4,32,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
10.42.0.211-36.110.213.49-42554-80-6,10.42.0.211,42554,36.110.213.49,80,6,21/08/2017 05:13:05,5485439,6,9,364.0,8213.0,364.0,0.0,60.666666666666664,148.60237772884614,1460.0,0.0,912.5555555555555,706.8194803326927,1563.5940897346593,2.734512224089995,391817.0714285714,1321893.3377823858,4974818.0,6.0,510621.0,102124.2,136064.71021796946,258696.0,427.0,5244200.0,655525.0,1757061.3548481616,4998909.0,6.0,0,0,0,0,140,192,1.093804889635998,1.640707334453997,0.0,1460.0,536.0625,684.4100592237571,468417.1291666667,0,0,0,1,0,0,0,0,1.0,571.8,60.666666666666664,912.5555555555555,140,0,0,0,0,0,0,6,364,9,8213,65535,123,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
180.163.251.231-10.42.0.211-80-46438-6,10.42.0.211,46438,180.163.251.231,80,6,21/08/2017 05:13:11,461492,3,3,481.0,253.0,481.0,0.0,160.33333333333334,277.70547948021,253.0,0.0,84.33333333333333,146.06961810497532,1590.493443006596,13.001308798419041,92298.4,122088.10030998106,226459.0,204.0,234829.0,117414.5,158723.55206616313,229649.0,5180.0,235904.0,117952.0,166520.81854230718,235700.0,204.0,0,0,0,0,80,72,6.5006543992095205,6.5006543992095205,0.0,481.0,104.85714285714286,190.78996180042998,36400.80952380953,0,0,0,1,0,0,0,0,1.0,122.33333333333333,160.33333333333334,84.33333333333333,80,0,0,0,0,0,0,3,481,3,253,65535,30,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
180.163.251.231-10.42.0.211-80-46439-6,10.42.0.211,46439,180.163.251.231,80,6,21/08/2017 05:13:11,461352,3,3,481.0,253.0,481.0,0.0,160.33333333333334,277.70547948021,253.0,0.0,84.33333333333333,146.06961810497532,1590.9760876727532,13.005254122665557,92270.4,122247.05138080019,226540.0,19.0,234793.0,117396.5,159439.1441287239,230137.0,4656.0,235552.0,117776.0,166533.54646436856,235533.0,19.0,0,0,0,0,80,72,6.502627061332778,6.502627061332778,0.0,481.0,104.85714285714286,190.78996180042998,36400.80952380953,0,0,0,1,0,0,0,0,1.0,122.33333333333333,160.33333333333334,84.33333333333333,80,0,0,0,0,0,0,3,481,3,253,65535,30,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
10.42.0.211-36.110.213.49-42549-80-6,10.42.0.211,42549,36.110.213.49,80,6,21/08/2017 05:13:02,10491779,3,3,305.0,1380.0,305.0,0.0,101.66666666666667,176.09183210283587,1380.0,0.0,460.0,796.7433714816835,160.60193414291325,0.5718763233575546,2098355.8,4346532.224841109,9871654.0,584.0,1.0249643E7,5124821.5,6713034.899813385,9871654.0,377989.0,1.0250265E7,5125132.5,7247205.989738701,1.0249681E7,584.0,0,0,0,0,80,72,0.2859381616787773,0.2859381616787773,0.0,1380.0,240.71428571428572,515.0762772915982,265303.5714285714,0,0,0,1,0,0,0,0,1.0,280.8333333333333,101.66666666666667,460.0,80,0,0,0,0,0,0,3,305,3,1380,65535,123,1,20,377989.0,0.0,377989.0,377989.0,9871654.0,0.0,9871654.0,9871654.0,RANSOMWARE_JISUT
10.42.0.211-36.110.213.49-42549-80-6,10.42.0.211,42549,36.110.213.49,80,6,21/08/2017 05:13:13,121,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,16528.92561983471,121.0,0.0,121.0,121.0,121.0,121.0,0.0,121.0,121.0,0,0,0,0,0,0,0,0,0,40,0,16528.92561983471,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1415,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
10.42.0.211-36.110.213.49-34316-443-6,10.42.0.211,34316,36.110.213.49,443,6,21/08/2017 05:13:03,10509335,7,8,399.0,4627.0,208.0,0.0,57.0,97.46965339701036,1460.0,0.0,578.375,723.6127491374691,478.2414872111318,1.4273024886921961,750666.7857142857,2526604.3286575265,9522798.0,8.0,986497.0,164416.1666666667,156943.20036805246,327199.0,712.0,1.0267801E7,1466828.714285714,3589499.538343366,9598844.0,8.0,0,0,0,0,160,172,0.6660744947230248,0.7612279939691712,0.0,1460.0,314.125,568.1784784144269,322826.7833333334,0,0,0,1,0,0,0,0,1.0,335.06666666666666,57.0,578.375,160,0,0,0,0,0,0,7,399,8,4627,65535,131,2,20,986497.0,0.0,986497.0,986497.0,9522798.0,0.0,9522798.0,9522798.0,RANSOMWARE_JISUT
10.42.0.211-36.110.213.49-42554-80-6,10.42.0.211,42554,36.110.213.49,80,6,21/08/2017 05:13:11,2962501,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6751052573484363,2962501.0,0.0,2962501.0,2962501.0,2962501.0,2962501.0,0.0,2962501.0,2962501.0,0,0,0,0,0,0,0,0,0,40,0,0.6751052573484363,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1643,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
10.42.0.211-36.110.213.49-34318-443-6,10.42.0.211,34318,36.110.213.49,443,6,21/08/2017 05:13:03,10560552,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37876807954735703,3520184.0,5821182.08437977,1.0241244E7,77952.0,319308.0,319308.0,0.0,319308.0,319308.0,1.0319196E7,1.0319196E7,0.0,1.0319196E7,1.0319196E7,0,0,0,0,60,52,0.18938403977367851,0.18938403977367851,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,60,0,0,0,0,0,0,2,0,2,0,65535,115,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
10.42.0.211-36.110.213.49-42555-80-6,10.42.0.211,42555,36.110.213.49,80,6,21/08/2017 05:13:05,10484092,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3815304177033166,3494697.3333333335,5843338.90605434,1.0240609E7,2929.0,243483.0,243483.0,0.0,243483.0,243483.0,1.0243538E7,1.0243538E7,0.0,1.0243538E7,1.0243538E7,0,0,0,0,60,52,0.1907652088516583,0.1907652088516583,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,60,0,0,0,0,0,0,2,0,2,0,65535,115,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
10.42.0.211-121.12.98.85-37522-80-6,10.42.0.211,37522,121.12.98.85,80,6,21/08/2017 05:13:07,10494708,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38114447776917665,3498236.0,5844689.174628279,1.0245628E7,2403.0,249080.0,249080.0,0.0,249080.0,249080.0,1.0248031E7,1.0248031E7,0.0,1.0248031E7,1.0248031E7,0,0,0,0,60,52,0.19057223888458832,0.19057223888458832,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,60,0,0,0,0,0,0,2,0,2,0,65535,183,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
10.42.0.211-121.12.98.63-56167-80-6,10.42.0.211,56167,121.12.98.63,80,6,21/08/2017 05:13:08,10660543,4,4,364.0,730.0,364.0,0.0,91.0,181.99999999999997,730.0,0.0,182.5,365.0,102.62141431257301,0.7504308176422158,1522934.7142857143,3664955.4570634607,9830965.0,39.0,829578.0,276526.0,239473.3433537019,418469.0,39.0,1.0411437E7,3470479.0,5658246.787568124,9999759.0,574.0,0,0,0,0,100,92,0.3752154088211079,0.3752154088211079,0.0,730.0,121.55555555555556,257.97631243542065,66551.77777777778,0,0,0,1,0,0,0,0,1.0,136.75,91.0,182.5,100,0,0,0,0,0,0,4,364,4,730,65535,511,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
10.42.0.211-121.12.98.62-35304-80-6,10.42.0.211,35304,121.12.98.62,80,6,21/08/2017 05:13:08,10657063,6,9,371.0,8227.0,371.0,0.0,61.833333333333336,151.46011576209318,1460.0,0.0,914.1111111111111,706.8359860046113,806.788887332279,1.4075172493584769,761218.7857142858,2612339.118752923,9831127.0,5.0,825936.0,165187.2,226199.09144755642,418532.0,9.0,1.0407821E7,1300977.625,3517468.0458203754,9999127.0,5.0,0,0,0,0,140,192,0.5630068997433908,0.8445103496150862,0.0,1460.0,537.3749999999999,684.817238392843,468974.65,0,0,0,1,0,0,0,0,1.0,573.2,61.833333333333336,914.1111111111111,140,0,0,0,0,0,0,6,371,9,8227,65535,511,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
10.42.0.211-121.12.98.62-35303-80-6,10.42.0.211,35303,121.12.98.62,80,6,21/08/2017 05:13:08,10660220,24,42,364.0,55948.0,364.0,0.0,15.16666666666666,74.30118886442305,1460.0,0.0,1332.0952380952378,403.9970906393558,5282.44257623201,6.191241831782083,164003.38461538462,1152141.4768129159,9295376.0,5.0,1364844.0,59341.04347826088,132741.3967085415,418510.0,8.0,1.0409584E7,253892.29268292684,1455461.7243163635,9325984.0,5.0,0,0,0,0,500,852,2.251360666102576,3.939881165679507,0.0,1460.0,840.4776119402983,717.9869239589458,515505.22297602904,0,0,0,1,0,0,0,0,1.0,853.2121212121212,15.166666666666666,1332.095238095238,500,0,0,0,0,0,0,24,364,42,55948,65535,511,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
10.42.0.211-121.12.98.62-35308-80-6,10.42.0.211,35308,121.12.98.62,80,6,21/08/2017 05:13:08,10964707,13,19,364.0,22153.0,364.0,0.0,27.999999999999996,100.95543571299169,1460.0,0.0,1165.9473684210525,587.3091627342271,2053.588846468948,2.918454638140353,353700.2258064516,1746286.3995479802,9747687.0,5.0,1217020.0,101418.33333333334,155096.81674380234,410640.0,9.0,1.0725179E7,595843.2777777779,2292245.7121751048,9753479.0,5.0,0,0,0,0,280,392,1.1856221967445184,1.7328324413958347,0.0,1460.0,682.3333333333333,724.7069522687544,525200.1666666667,0,0,0,1,0,0,0,0,1.0,703.65625,28.0,1165.9473684210527,280,0,0,0,0,0,0,13,364,19,22153,65535,511,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
