Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
180.149.153.234-10.42.0.211-80-54501-6,10.42.0.211,54501,180.149.153.234,80,6,29/08/2017 02:27:51,9514,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,210.21652301870927,9514.0,0.0,9514.0,9514.0,9514.0,9514.0,0.0,9514.0,9514.0,0,0,0,0,0,0,0,0,0,40,0,210.21652301870927,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_CHARGER
180.149.153.234-10.42.0.211-80-54580-6,10.42.0.211,54580,180.149.153.234,80,6,29/08/2017 02:27:51,640801,3,4,697.0,222.0,697.0,0.0,232.33333333333334,402.41313762516916,222.0,0.0,55.5,111.0,1434.1425809260597,10.923828146335604,106800.16666666667,155701.52301941902,308731.0,47.0,328790.0,164395.0,208602.15730428102,311899.0,16891.0,334184.0,111394.66666666666,190107.3334049303,330904.0,47.0,0,0,0,0,80,92,4.68164063414383,6.242187512191773,0.0,697.0,114.875,247.7103363089351,61360.410714285725,0,0,0,1,0,0,0,0,1.0,131.28571428571428,232.33333333333334,55.5,80,0,0,0,0,0,0,3,697,4,222,65535,125,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_CHARGER
180.149.153.234-10.42.0.211-80-54580-6,10.42.0.211,54580,180.149.153.234,80,6,29/08/2017 02:27:51,771,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2594.0337224383916,771.0,0.0,771.0,771.0,771.0,771.0,0.0,771.0,771.0,0,0,0,0,0,0,0,0,0,40,0,2594.0337224383916,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_CHARGER
140.205.140.87-10.42.0.211-80-52360-6,10.42.0.211,52360,140.205.140.87,80,6,29/08/2017 02:27:51,948233,7,22,1279.0,24289.0,1279.0,0.0,182.71428571428572,483.4165609788016,1280.0,0.0,1104.0454545454545,412.2967582738396,26963.836947248197,30.583200542482704,33865.46428571428,96123.64976905842,310876.0,6.0,636441.0,106073.5,163196.18660832735,329220.0,83.0,646583.0,30789.666666666664,93677.47806080889,314554.0,6.0,0,0,0,0,160,460,7.382151855082031,23.20104868740067,0.0,1280.0,852.2666666666667,593.9641190447818,352793.3747126437,0,0,0,1,0,0,0,0,3.0,881.6551724137931,182.71428571428572,1104.0454545454545,160,0,0,0,0,0,0,7,1279,22,24289,65535,15105,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_CHARGER
174.35.73.134-10.42.0.211-80-47937-6,10.42.0.211,47937,174.35.73.134,80,6,29/08/2017 02:27:40,12054803,13,20,1922.0,13998.0,752.0,0.0,147.84615384615384,285.17183303926487,1448.0,0.0,699.9000000000001,568.0757825650044,1320.6354346893932,2.7374980744189683,376712.59375,1414228.2917185216,6835946.0,7.0,5218857.0,434904.7499999999,1262908.507126605,4396932.0,137.0,1.2030667E7,633193.0,1813949.0803416544,6838243.0,7.0,0,0,0,0,460,648,1.0784083323468663,1.659089742072102,0.0,1448.0,468.23529411764713,543.1229035987593,294982.48841354717,0,0,0,1,0,0,0,0,1.0,482.42424242424244,147.84615384615384,699.9,460,0,0,0,0,0,0,13,1922,20,13998,65535,672,3,32,0,0,0,0,0,0,0,0,RANSOMWARE_CHARGER
140.205.140.87-10.42.0.211-80-52360-6,10.42.0.211,52360,140.205.140.87,80,6,29/08/2017 02:27:52,33885,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,147.55791648221927,8471.25,15049.988823362408,31040.0,466.0,33885.0,8471.25,15049.988823362408,31040.0,466.0,0,0,0,0,0,0,0,0,0,100,0,147.55791648221927,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,100,0,0,0,0,0,0,5,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_CHARGER
180.149.153.234-10.42.0.211-80-54599-6,10.42.0.211,54599,180.149.153.234,80,6,29/08/2017 02:27:52,574564,3,4,717.0,222.0,717.0,0.0,239.0,413.96014300896167,222.0,0.0,55.5,111.0,1634.282690875168,12.183151050187622,95760.66666666667,145165.66260885066,286025.0,56.0,291111.0,145555.5,202418.50850280465,288687.0,2424.0,288539.0,96179.66666666666,163841.28990072478,285359.0,56.0,0,0,0,0,80,92,5.2213504500804095,6.961800600107212,0.0,717.0,117.375,254.4343516227993,64736.83928571428,0,0,0,1,0,0,0,0,1.0,134.14285714285714,239.0,55.5,80,0,0,0,0,0,0,3,717,4,222,65535,126,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_CHARGER
180.149.153.234-10.42.0.211-80-54600-6,10.42.0.211,54600,180.149.153.234,80,6,29/08/2017 02:27:52,572134,3,4,707.0,222.0,707.0,0.0,235.66666666666666,408.1866403170654,222.0,0.0,55.5,111.0,1623.7454861972894,12.234896020862244,95355.66666666667,145312.94544487997,285695.0,34.0,288748.0,144374.0,202728.92837974554,287725.0,1023.0,286439.0,95479.66666666666,162603.2815361773,283229.0,34.0,0,0,0,0,80,92,5.243526866083819,6.991369154778425,0.0,707.0,116.125,251.06996036961493,63036.12500000001,0,0,0,1,0,0,0,0,1.0,132.71428571428572,235.66666666666666,55.5,80,0,0,0,0,0,0,3,707,4,222,65535,126,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_CHARGER
180.149.153.234-10.42.0.211-80-54599-6,10.42.0.211,54599,180.149.153.234,80,6,29/08/2017 02:27:52,1051,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1902.9495718363462,1051.0,0.0,1051.0,1051.0,1051.0,1051.0,0.0,1051.0,1051.0,0,0,0,0,0,0,0,0,0,40,0,1902.9495718363462,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_CHARGER
180.149.153.234-10.42.0.211-80-54600-6,10.42.0.211,54600,180.149.153.234,80,6,29/08/2017 02:27:52,2379,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,840.6893652795292,2379.0,0.0,2379.0,2379.0,2379.0,2379.0,0.0,2379.0,2379.0,0,0,0,0,0,0,0,0,0,40,0,840.6893652795292,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_CHARGER
140.205.140.87-10.42.0.211-80-52361-6,10.42.0.211,52361,140.205.140.87,80,6,29/08/2017 02:27:51,1460622,10,22,1293.0,24284.0,1293.0,0.0,129.3,408.8825014597715,1280.0,0.0,1103.8181818181818,412.4367352771339,17511.032970885004,21.908474608762567,47116.83870967741,125946.67251264105,517415.0,5.0,1164051.0,129338.99999999997,201274.0848973111,517415.0,45.0,1157968.0,55141.333333333336,190501.68769392394,835707.0,5.0,0,0,0,0,220,460,6.846398315238302,15.062076293524266,0.0,1293.0,775.060606060606,618.0976328316759,382044.6837121212,0,0,0,1,0,0,0,0,2.0,799.28125,129.3,1103.8181818181818,220,0,0,0,0,0,0,10,1293,22,24284,65535,15091,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_CHARGER
140.205.140.87-10.42.0.211-80-52361-6,10.42.0.211,52361,140.205.140.87,80,6,29/08/2017 02:27:52,5234,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,955.2923194497516,1308.5,2237.2163507358873,4649.0,41.0,5234.0,1308.5,2237.2163507358873,4649.0,41.0,0,0,0,0,0,0,0,0,0,100,0,955.2923194497516,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,100,0,0,0,0,0,0,5,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_CHARGER
140.205.140.87-10.42.0.211-80-52359-6,10.42.0.211,52359,140.205.140.87,80,6,29/08/2017 02:27:51,1569745,21,45,1280.0,54056.0,1280.0,0.0,60.95238095238095,279.3188995020702,1280.0,0.0,1201.244444444444,285.25850760602424,35251.58544859197,42.045045532873175,24149.92307692307,76439.7777273692,311149.0,4.0,1348655.0,67432.75,124549.20414200926,335117.0,13.0,1267005.0,28795.568181818187,87515.72049276253,314942.0,4.0,0,0,0,0,440,920,13.37796903318692,28.667076499686257,0.0,1280.0,825.9104477611944,608.6581797180379,370464.7797376754,0,0,0,1,0,0,0,0,2.0,838.4242424242424,60.95238095238095,1201.2444444444445,440,0,0,0,0,0,0,21,1280,45,54056,65535,15104,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_CHARGER
140.205.140.87-10.42.0.211-80-52359-6,10.42.0.211,52359,140.205.140.87,80,6,29/08/2017 02:27:52,347,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5763.688760806916,347.0,0.0,347.0,347.0,347.0,347.0,0.0,347.0,347.0,0,0,0,0,0,0,0,0,0,40,0,5763.688760806916,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,65280,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_CHARGER
171.84.4.11-10.42.0.211-80-51580-6,10.42.0.211,51580,171.84.4.11,80,6,29/08/2017 02:27:51,1621498,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.466854723225067,540499.3333333333,683998.334314736,1310168.0,2168.0,311330.0,311330.0,0.0,311330.0,311330.0,1312336.0,1312336.0,0.0,1312336.0,1312336.0,0,0,0,0,60,52,1.2334273616125335,1.2334273616125335,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,60,0,0,0,0,0,0,2,0,2,0,65535,29,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_CHARGER
171.84.4.11-10.42.0.211-80-51579-6,10.42.0.211,51579,171.84.4.11,80,6,29/08/2017 02:27:51,1623614,4,4,531.0,603.0,531.0,0.0,132.75,265.5,603.0,0.0,150.75,301.5,698.4418710358497,4.927279513480421,231944.85714285716,367301.5971262257,997070.0,540.0,626544.0,208848.0,180407.070740035,314597.0,540.0,1314357.0,438119.0,511509.3878913661,1000603.0,830.0,0,0,0,0,100,92,2.4636397567402106,2.4636397567402106,0.0,603.0,126.0,250.67060058969818,62835.75,0,0,0,1,0,0,0,0,1.0,141.75,132.75,150.75,100,0,0,0,0,0,0,4,531,4,603,65535,31,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_CHARGER
140.205.140.87-10.42.0.211-80-52389-6,10.42.0.211,52389,140.205.140.87,80,6,29/08/2017 02:27:53,629675,3,4,1089.0,529.0,1089.0,0.0,363.0,628.7344431475025,529.0,0.0,132.25,264.5,2569.5795450033747,11.11684599197999,104945.83333333333,158183.91282860172,312895.0,13.0,322805.0,161402.5,227424.6327126857,322216.0,589.0,316780.0,105593.33333333334,181522.90556933396,315196.0,13.0,0,0,0,0,80,100,4.764362567991424,6.3524834239885655,0.0,1089.0,202.25,403.2938489134549,162645.92857142858,0,0,0,1,0,0,0,0,1.0,231.14285714285714,363.0,132.25,80,0,0,0,0,0,0,3,1089,4,529,65535,15295,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_CHARGER
140.205.140.87-10.42.0.211-80-52389-6,10.42.0.211,52389,140.205.140.87,80,6,29/08/2017 02:27:53,1982,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1009.0817356205854,1982.0,0.0,1982.0,1982.0,1982.0,1982.0,0.0,1982.0,1982.0,0,0,0,0,0,0,0,0,0,40,0,1009.0817356205854,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_CHARGER
180.163.255.159-10.42.0.211-80-35036-6,10.42.0.211,35036,180.163.255.159,80,6,29/08/2017 02:27:44,10523628,6,6,547.0,4128.0,547.0,0.0,91.16666666666667,223.3118148837331,1460.0,0.0,688.0,759.2628003530793,444.2384318411863,1.1402911619452911,956693.4545454546,2999606.727839247,9996583.0,22.0,527045.0,105409.0,144266.40395116253,284016.0,134.0,1.0288793E7,2057758.6,4441232.004554006,1.000047E7,22.0,0,0,0,0,152,132,0.5701455809726456,0.5701455809726456,0.0,1460.0,359.6153846153846,601.4199224143834,361705.92307692306,0,0,0,1,0,0,0,0,1.0,389.5833333333333,91.16666666666667,688.0,152,0,0,0,0,0,0,6,547,6,4128,65535,31,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_CHARGER
10.42.0.211-36.51.254.232-48324-443-6,10.42.0.211,48324,36.51.254.232,443,6,29/08/2017 02:27:44,10506707,7,9,643.0,5363.0,427.0,0.0,91.85714285714286,168.28589619199482,1460.0,0.0,595.8888888888889,681.3138858933605,571.6348614270865,1.522836793678552,700447.1333333332,2483042.8285929705,9668489.0,2.0,838205.0,139700.83333333334,153356.13891516265,321485.0,676.0,1.0254192E7,1281773.9999999998,3418005.7393537452,9735960.0,2.0,0,0,0,0,160,192,0.6662410972343665,0.8565956964441855,0.0,1460.0,353.29411764705884,559.9308846529501,313522.5955882353,0,0,0,1,0,0,0,0,1.0,375.375,91.85714285714286,595.8888888888889,160,0,0,0,0,0,0,7,643,9,5363,65535,131,2,20,838205.0,0.0,838205.0,838205.0,9668489.0,0.0,9668489.0,9668489.0,RANSOMWARE_CHARGER
10.42.0.211-36.51.254.232-48328-443-6,10.42.0.211,48328,36.51.254.232,443,6,29/08/2017 02:27:44,10529198,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37989598068152963,3509732.6666666665,5850885.498976743,1.0264075E7,2155.0,265123.0,265123.0,0.0,265123.0,265123.0,1.026623E7,1.026623E7,0.0,1.026623E7,1.026623E7,0,0,0,0,60,52,0.18994799034076482,0.18994799034076482,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,60,0,0,0,0,0,0,2,0,2,0,65535,115,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_CHARGER
10.42.0.211-115.239.210.141-33910-80-6,10.42.0.211,33910,115.239.210.141,80,6,29/08/2017 02:27:38,17236297,25,33,5452.0,32654.0,1198.0,0.0,218.08000000000004,404.6616817375555,1460.0,0.0,989.5151515151513,631.345444329614,2210.7996862667196,3.364991912125905,302391.1754385965,1345461.2801214857,9994379.0,1.0,7241918.0,301746.58333333343,453268.2036321385,2189976.0,13.0,1.6921581E7,528799.40625,1799875.5028646605,9999321.0,1.0,0,0,0,0,592,680,1.4504275483301314,1.9145643637957734,0.0,1460.0,645.864406779661,664.0318713172381,440938.32612507313,0,0,0,1,0,0,0,0,1.0,657.0,218.08,989.5151515151515,592,0,0,0,0,0,0,25,5452,33,32654,65535,832,6,20,0,0,0,0,0,0,0,0,RANSOMWARE_CHARGER
10.42.0.211-123.125.29.138-60626-80-6,10.42.0.211,60626,123.125.29.138,80,6,29/08/2017 02:27:55,592189,3,4,671.0,527.0,671.0,0.0,223.66666666666666,387.40203062623885,522.0,0.0,131.75,260.1773433640985,2023.0027913385761,11.820550533697856,98698.16666666667,151090.15310127483,301377.0,11.0,304021.0,152010.5,214798.53402781874,303896.0,125.0,290812.0,96937.33333333334,165956.43095804795,288563.0,11.0,0,0,0,0,80,92,5.065950228727653,6.754600304970205,0.0,671.0,149.75,278.6060967438745,77621.35714285714,0,0,0,1,0,0,0,0,1.0,171.14285714285714,223.66666666666666,131.75,80,0,0,0,0,0,0,3,671,4,527,65535,125,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_CHARGER
10.42.0.211-123.125.29.138-60626-80-6,10.42.0.211,60626,123.125.29.138,80,6,29/08/2017 02:27:56,5088,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,393.08176100628936,5088.0,0.0,5088.0,5088.0,5088.0,5088.0,0.0,5088.0,5088.0,0,0,0,0,0,0,0,0,0,40,0,393.08176100628936,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_CHARGER
174.35.73.134-10.42.0.211-80-47866-6,10.42.0.211,47866,174.35.73.134,80,6,29/08/2017 02:27:49,7508282,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.26637252037150444,7508282.0,0.0,7508282.0,7508282.0,7508282.0,7508282.0,0.0,7508282.0,7508282.0,0,0,0,0,0,0,0,0,0,76,0,0.26637252037150444,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,76,0,0,0,0,0,0,2,0,0,0,4508,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_CHARGER
174.35.73.134-10.42.0.211-80-47867-6,10.42.0.211,47867,174.35.73.134,80,6,29/08/2017 02:27:49,7509739,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2663208401783338,7509739.0,0.0,7509739.0,7509739.0,7509739.0,7509739.0,0.0,7509739.0,7509739.0,0,0,0,0,0,0,0,0,0,76,0,0.2663208401783338,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,76,0,0,0,0,0,0,2,0,0,0,2924,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_CHARGER
10.42.0.211-115.239.210.141-33911-80-6,10.42.0.211,33911,115.239.210.141,80,6,29/08/2017 02:27:39,18102798,29,33,1846.0,41271.0,924.0,0.0,63.6551724137931,238.0240497846007,1460.0,0.0,1250.636363636364,481.7217699423221,2381.7865061522534,3.424884926628469,296767.1803278688,1453859.5033912263,9497924.0,1.0,8604874.0,307316.92857142864,1212640.0337271453,6441262.0,2.0,1.7785815E7,555806.71875,2026636.224252923,9536735.0,1.0,0,0,0,0,756,680,1.6019623043907356,1.8229226222377337,0.0,1460.0,684.3968253968254,709.7878269909946,503798.75934459816,0,0,0,1,0,0,0,0,1.0,695.4354838709677,63.6551724137931,1250.6363636363637,756,0,0,0,0,0,0,29,1846,33,41271,65535,572,2,20,323502.0,0.0,323502.0,323502.0,6441262.0,0.0,6441262.0,6441262.0,RANSOMWARE_CHARGER
180.163.255.159-10.42.0.211-80-35098-6,10.42.0.211,35098,180.163.255.159,80,6,29/08/2017 02:27:46,10616000,4,4,1023.0,414.0,1023.0,0.0,255.75,511.5,414.0,0.0,103.5,207.0,135.36171816126603,0.7535795026375283,1516571.4285714284,3703103.6610470796,9911007.0,7484.0,704993.0,234997.66666666666,197224.26561235645,357447.0,7484.0,1.0355849E7,3451949.6666666665,5673458.413301567,1.000017E7,8316.0,0,0,0,0,100,92,0.37678975131876413,0.37678975131876413,0.0,1023.0,159.66666666666666,351.5117352237333,123560.5,0,0,0,1,0,0,0,0,1.0,179.625,255.75,103.5,100,0,0,0,0,0,0,4,1023,4,414,65535,33,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_CHARGER
198.11.190.7-10.42.0.211-443-32923-6,10.42.0.211,32923,198.11.190.7,443,6,29/08/2017 02:27:51,5874659,8,9,771.0,3661.0,433.0,0.0,96.375,157.66323740356034,1280.0,0.0,406.77777777777777,522.6740805171464,754.4267675791905,2.893784983945451,367166.1875,1238002.7039918355,4996865.0,8.0,877732.0,125390.28571428571,120350.58657898083,271334.0,15262.0,5640609.0,705076.125,1740022.4164827333,4999376.0,8.0,0,0,0,0,180,200,1.3617811689155064,1.5320038150299446,0.0,1280.0,246.22222222222214,408.13572649528004,166574.77124183002,0,0,0,1,0,0,0,0,1.0,260.70588235294116,96.375,406.77777777777777,180,0,0,0,0,0,0,8,771,9,3661,65535,16616,3,20,0,0,0,0,0,0,0,0,RANSOMWARE_CHARGER
10.42.0.211-119.146.74.34-44773-80-6,10.42.0.211,44773,119.146.74.34,80,6,29/08/2017 02:27:57,512285,5,8,811.0,3781.0,811.0,0.0,162.2,362.69022595046584,1340.0,0.0,472.625,656.4412578441425,8963.760406804806,25.37649940950838,42690.416666666664,70498.11790325693,239200.0,21.0,445128.0,111282.0,113950.46870460868,269983.0,2266.0,273085.0,39012.14285714286,49134.739395627104,99977.0,21.0,0,0,0,0,144,196,9.760192080580145,15.616307328928233,0.0,1340.0,328.0,551.5674168989821,304226.61538461543,0,0,0,1,0,0,0,0,1.0,353.2307692307692,162.2,472.625,144,0,0,0,0,0,0,5,811,8,3781,65535,4482,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_CHARGER
10.42.0.211-119.146.74.34-44773-80-6,10.42.0.211,44773,119.146.74.34,80,6,29/08/2017 02:27:57,1507,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1327.1400132714,1507.0,0.0,1507.0,1507.0,1507.0,1507.0,0.0,1507.0,1507.0,0,0,0,0,0,0,0,0,0,40,0,1327.1400132714,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1502,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_CHARGER
180.149.134.221-10.42.0.211-80-50425-6,10.42.0.211,50425,180.149.134.221,80,6,29/08/2017 02:27:48,10619374,4,4,1009.0,236.0,1009.0,0.0,252.25,504.5,236.0,0.0,59.0,118.00000000000001,117.23854908961677,0.753340074471433,1517053.4285714286,3741618.9038818413,9995914.0,49.0,623460.0,207820.0,179568.69939663762,314274.0,497.0,1.0307538E7,3435846.0,5686638.481118613,9999808.0,49.0,0,0,0,0,100,92,0.3766700372357165,0.3766700372357165,0.0,1009.0,138.33333333333334,335.6992701809165,112694.0,0,0,0,1,0,0,0,0,1.0,155.625,252.25,59.0,100,0,0,0,0,0,0,4,1009,4,236,65535,62,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_CHARGER
10.42.0.211-106.11.92.14-56026-443-6,10.42.0.211,56026,106.11.92.14,443,6,29/08/2017 02:27:52,5872418,7,9,769.0,4087.0,429.0,0.0,109.85714285714285,163.92724867191194,1452.0,0.0,454.1111111111111,594.5450875342518,826.9166125435894,2.724601688776242,391494.53333333327,1277941.6340401727,4993591.0,18.0,878764.0,146460.6666666667,149411.6302055053,286686.0,430.0,5592279.0,699034.8750000001,1742360.8019755788,4999036.0,18.0,0,0,0,0,160,200,1.1920132388396059,1.532588449936636,0.0,1452.0,285.6470588235294,470.5338645061148,221402.1176470588,0,0,0,1,0,0,0,0,1.0,303.5,109.85714285714286,454.1111111111111,160,0,0,0,0,0,0,7,769,9,4087,65535,16616,3,20,0,0,0,0,0,0,0,0,RANSOMWARE_CHARGER
180.149.134.221-10.42.0.211-80-50427-6,10.42.0.211,50427,180.149.134.221,80,6,29/08/2017 02:27:48,10613815,4,4,987.0,236.0,987.0,0.0,246.75,493.5,236.0,0.0,59.0,118.00000000000001,115.22718268596164,0.7537346373570671,1516259.285714286,3743027.0692705265,9998415.0,326.0,615400.0,205133.33333333334,177262.70494758151,307524.0,448.0,1.0308458E7,3436152.6666666665,5686746.94295063,1.0000241E7,326.0,0,0,0,0,100,92,0.37686731867853357,0.37686731867853357,0.0,987.0,135.88888888888889,328.57131815043005,107959.11111111112,0,0,0,1,0,0,0,0,1.0,152.875,246.75,59.0,100,0,0,0,0,0,0,4,987,4,236,65535,62,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_CHARGER
180.149.134.221-10.42.0.211-80-50426-6,10.42.0.211,50426,180.149.134.221,80,6,29/08/2017 02:27:48,10621841,4,4,998.0,236.0,998.0,0.0,249.5,499.00000000000006,236.0,0.0,59.0,118.00000000000001,116.17571756157902,0.7531651057476759,1517405.857142857,3742754.2718032943,9998781.0,12.0,623060.0,207686.66666666666,179493.75866957975,311838.0,426.0,1.0312241E7,3437413.6666666665,5686077.461629795,1.0000666E7,12.0,0,0,0,0,100,92,0.37658255287383796,0.37658255287383796,0.0,998.0,137.11111111111111,332.1341763671891,110313.11111111111,0,0,0,1,0,0,0,0,1.0,154.25,249.5,59.0,100,0,0,0,0,0,0,4,998,4,236,65535,62,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_CHARGER
10.42.0.211-36.110.213.174-35571-443-6,10.42.0.211,35571,36.110.213.174,443,6,29/08/2017 02:27:48,10514632,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3804222534844776,3504877.3333333335,5844808.087951591,1.0252438E7,10265.0,262194.0,262194.0,0.0,262194.0,262194.0,1.0262703E7,1.0262703E7,0.0,1.0262703E7,1.0262703E7,0,0,0,0,60,52,0.1902111267422388,0.1902111267422388,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,60,0,0,0,0,0,0,2,0,2,0,65535,115,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_CHARGER
10.42.0.211-104.192.108.22-47959-80-6,10.42.0.211,47959,104.192.108.22,80,6,29/08/2017 02:27:46,12816346,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3121014367121487,4272115.333333333,7310610.135975678,1.2713534E7,8293.0,1.2816346E7,6408173.0,8917127.04185838,1.2713534E7,102812.0,0,0,0,0,0,0,0,0,0,104,40,0.23407607753411153,0.07802535917803717,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,14480,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_CHARGER
