Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
172.217.10.228-10.42.0.211-443-51873-6,10.42.0.211,51873,172.217.10.228,443,6,21/08/2017 01:05:29,562152,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5.336634931477608,281076.0,295465.98273236124,490002.0,72150.0,562152.0,281076.0,295465.98273236124,490002.0,72150.0,0,0,0,0,0,0,0,0,0,96,0,5.336634931477608,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,175,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
10.42.0.211-64.71.142.92-44863-443-6,10.42.0.211,44863,64.71.142.92,443,6,21/08/2017 01:05:23,6394958,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.31274638551183603,6394958.0,0.0,6394958.0,6394958.0,6394958.0,6394958.0,0.0,6394958.0,6394958.0,0,0,0,0,0,0,0,0,0,52,0,0.31274638551183603,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,52,0,0,0,0,0,0,2,0,0,0,7795,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
10.42.0.211-64.71.142.124-36432-443-6,10.42.0.211,36432,64.71.142.124,443,6,21/08/2017 01:05:23,6394920,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3127482439186104,6394920.0,0.0,6394920.0,6394920.0,6394920.0,6394920.0,0.0,6394920.0,6394920.0,0,0,0,0,0,0,0,0,0,52,0,0.3127482439186104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,52,0,0,0,0,0,0,2,0,0,0,1608,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
172.217.11.40-10.42.0.211-443-44517-6,10.42.0.211,44517,172.217.11.40,443,6,21/08/2017 01:03:30,54709,2,1,603.0,413.0,603.0,0.0,301.5,426.38538905548813,413.0,413.0,413.0,0.0,18570.98466431483,54.83558463872489,27354.5,33125.83137824619,50778.0,3931.0,54709.0,54709.0,0.0,54709.0,54709.0,0,0,0,0,0,1,0,0,0,64,32,36.55705642581659,18.278528212908295,0.0,603.0,404.75,284.3101299637422,80832.24999999999,0,1,0,0,1,0,0,0,0.0,539.6666666666666,301.5,413.0,64,0,0,0,0,0,0,2,603,1,413,1403,182,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
10.42.0.211-66.198.24.243-56549-443-6,10.42.0.211,56549,66.198.24.243,443,6,21/08/2017 01:02:21,11050063,25,17,2207.0,10247.0,650.0,0.0,88.28000000000002,146.17584159725803,1460.0,0.0,602.7647058823529,530.3420511108568,1127.0523978008089,3.8008833071811448,269513.73170731706,885720.2168630348,4744831.0,6.0,1.1050063E7,460419.29166666674,1128722.7524369413,4744831.0,25.0,1.1014542E7,688408.8749999999,1355682.1389490422,4784956.0,6.0,0,0,0,0,532,352,2.2624305399887765,1.538452767192368,0.0,1460.0,289.6279069767441,430.3198712395352,185175.19158361014,0,0,0,1,0,0,0,0,0.0,296.5238095238095,88.28,602.7647058823529,532,0,0,0,0,0,0,25,2207,17,10247,65535,46,11,20,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
10.42.0.211-66.198.24.243-56549-443-6,10.42.0.211,56549,66.198.24.243,443,6,21/08/2017 01:05:32,13,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,2384615.384615385,153846.15384615384,13.0,0.0,13.0,13.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,76923.07692307692,76923.07692307692,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,1.0,31.0,31.0,0.0,20,0,0,0,0,0,0,1,31,1,0,46,46,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
10.42.0.211-66.198.24.243-56549-443-6,10.42.0.211,56549,66.198.24.243,443,6,21/08/2017 01:05:32,8223,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,243.22023592362888,8223.0,0.0,8223.0,8223.0,8223.0,8223.0,0.0,8223.0,8223.0,0,0,0,0,0,0,0,0,0,40,0,243.22023592362888,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1783,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
10.42.0.211-66.198.24.243-56549-443-6,66.198.24.243,443,10.42.0.211,56549,6,21/08/2017 01:05:32,183499,2,3,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,168.93825034468853,27.248104894304603,45874.75,44742.224519090094,98541.0,7805.0,106346.0,106346.0,0.0,106346.0,106346.0,175694.0,87847.0,28739.648014546037,108169.0,67525.0,0,0,0,0,40,84,10.899241957721841,16.348862936582762,0.0,31.0,5.166666666666667,12.655697004379753,160.16666666666666,0,0,0,0,1,1,0,0,1.0,6.2,15.5,0.0,40,0,0,0,0,0,0,2,31,3,0,46,1783,1,20,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
10.42.0.211-66.198.24.243-56549-443-6,66.198.24.243,443,10.42.0.211,56549,6,21/08/2017 01:05:32,409860,3,2,93.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,226.90674864587908,12.199287561606402,102465.0,133277.67953412153,294182.0,6935.0,318196.0,159098.0,200845.1959146646,301117.0,17079.0,402925.0,402925.0,0.0,402925.0,402925.0,1,0,0,0,60,52,7.319572536963841,4.879715024642561,0.0,31.0,20.666666666666668,16.00833116432399,256.2666666666667,0,1,0,0,1,0,0,0,0.0,24.8,31.0,0.0,60,0,0,0,0,0,0,3,93,2,0,46,1783,2,20,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
10.42.0.211-66.198.24.243-56549-443-6,10.42.0.211,56549,66.198.24.243,443,6,21/08/2017 01:05:33,1036360,4,4,0.0,124.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,119.64954262997415,7.719325330966074,148051.42857142858,122128.0161822792,299988.0,100.0,1036360.0,345453.3333333334,440195.74714248814,841117.0,100.0,740910.0,246970.0,91873.17438730416,300038.0,140884.0,0,0,0,0,116,80,3.859662665483037,3.859662665483037,0.0,31.0,13.777777777777779,16.338434577536628,266.94444444444446,0,0,0,0,1,0,0,0,1.0,15.5,0.0,31.0,116,0,0,0,0,0,0,4,0,4,124,1783,46,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
183.232.231.30-10.42.0.211-443-41387-6,10.42.0.211,41387,183.232.231.30,443,6,21/08/2017 01:05:01,33319582,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06002476261556943,3.3319582E7,0.0,3.3319582E7,3.3319582E7,3.3319582E7,3.3319582E7,0.0,3.3319582E7,3.3319582E7,0,0,0,0,0,0,0,0,0,40,0,0.06002476261556943,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,4061,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
10.42.0.211-66.198.24.243-56549-443-6,10.42.0.211,56549,66.198.24.243,443,6,21/08/2017 01:05:34,2077283,10,7,0.0,217.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,104.46337836491224,8.18376696867976,129830.1875,116528.52792469248,299941.0,6.0,2077283.0,230809.22222222222,252501.4815603949,705902.0,6.0,1799486.0,299914.3333333333,351.5415575243722,300208.0,299412.0,0,0,0,0,308,140,4.8139805698116245,3.3697863988681367,0.0,31.0,12.055555555555557,15.55057109684106,241.82026143790856,0,0,0,0,1,0,0,0,0.0,12.764705882352942,0.0,31.0,308,0,0,0,0,0,0,10,0,7,217,1783,46,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
172.217.12.142-10.42.0.211-443-54886-6,10.42.0.211,54886,172.217.12.142,443,6,21/08/2017 01:01:39,323326,8,8,1258.0,5539.0,909.0,0.0,157.25,314.88444592534944,1418.0,0.0,692.375,609.9285526073643,21022.126275028917,49.48565843761405,21555.066666666666,29827.43290631885,104415.0,19.0,323326.0,46189.42857142857,36261.485154624424,104415.0,2450.0,274791.0,39255.857142857145,59051.76467707117,156499.0,19.0,0,0,0,0,264,264,24.742829218807024,24.742829218807024,0.0,1418.0,399.8235294117647,536.9730248455361,288340.0294117647,0,0,0,1,0,0,0,0,1.0,424.8125,157.25,692.375,264,0,0,0,0,0,0,8,1258,8,5539,65535,181,3,32,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
10.42.0.211-66.198.24.243-56549-443-6,10.42.0.211,56549,66.198.24.243,443,6,21/08/2017 01:05:36,4164676,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.48022943441458593,4164676.0,0.0,4164676.0,4164676.0,4164676.0,4164676.0,0.0,4164676.0,4164676.0,0,0,0,0,0,0,0,0,0,52,0,0.48022943441458593,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,52,0,0,0,0,0,0,2,0,0,0,1783,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
172.217.12.170-10.42.0.211-443-44063-6,10.42.0.211,44063,172.217.12.170,443,6,21/08/2017 01:03:34,78368033,6,9,2244.0,1758.0,748.0,0.0,374.0,409.69647301386425,512.0,0.0,195.33333333333334,239.65183078791617,51.06674043994444,0.19140457436261032,5597716.642857142,1.4133728413843328E7,3.9107652E7,16.0,7.8368033E7,1.56736066E7,2.1256261415927503E7,3.9107652E7,128445.0,7.8317485E7,9789685.625,1.803479538427363E7,3.9163537E7,16.0,1,0,0,0,192,288,0.07656182974504414,0.1148427446175662,0.0,748.0,296.87499999999994,329.71904706886437,108714.65,0,1,0,0,1,0,0,0,1.0,316.6666666666667,374.0,195.33333333333334,192,0,0,0,0,0,0,6,2244,9,1758,1681,205,2,32,157438.5,41003.00092066433,186432.0,128445.0,3.89583745E7,211110.2650571497,3.9107652E7,3.8809097E7,RANSOMWARE_JISUT
183.232.231.30-10.42.0.211-443-41388-6,10.42.0.211,41388,183.232.231.30,443,6,21/08/2017 01:05:16,41679287,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04798546577824136,4.1679287E7,0.0,4.1679287E7,4.1679287E7,4.1679287E7,4.1679287E7,0.0,4.1679287E7,4.1679287E7,0,0,0,0,0,0,0,0,0,40,0,0.04798546577824136,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2236,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
172.217.10.14-10.42.0.211-443-53180-6,10.42.0.211,53180,172.217.10.14,443,6,21/08/2017 01:01:57,482209,8,8,893.0,1364.0,616.0,0.0,111.62500000000001,218.25668865548462,676.0,0.0,170.5,269.16272295503967,4680.543084015438,33.18063329386221,32147.266666666666,59372.27552301623,230647.0,271.0,482209.0,68887.0,92321.38033160755,270375.0,951.0,406538.0,58076.85714285715,82211.36603379642,230647.0,271.0,0,0,0,0,264,264,16.590316646931104,16.590316646931104,0.0,676.0,132.76470588235293,233.61092906041574,54574.066176470595,0,0,0,1,0,0,0,0,1.0,141.0625,111.625,170.5,264,0,0,0,0,0,0,8,893,8,1364,65535,175,3,32,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
172.217.12.170-10.42.0.211-443-47041-6,10.42.0.211,47041,172.217.12.170,443,6,21/08/2017 01:01:58,1313607,22,22,1983.0,4815.0,772.0,0.0,90.13636363636364,222.13022680926986,1418.0,0.0,218.86363636363637,430.2179176998056,5175.0637747819555,33.49555841282819,30548.999999999996,52214.64523803005,285971.0,12.0,1237223.0,58915.380952380954,92303.93566228701,363014.0,16.0,1276572.0,60789.142857142855,94018.79790354997,323143.0,12.0,0,0,0,0,724,712,16.747779206414094,16.747779206414094,0.0,1418.0,151.06666666666666,341.4086061651586,116559.83636363634,0,0,0,1,0,0,0,0,1.0,154.5,90.13636363636364,218.86363636363637,724,0,0,0,0,0,0,22,1983,22,4815,65535,182,9,32,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
172.217.12.170-10.42.0.211-443-47041-6,10.42.0.211,47041,172.217.12.170,443,6,21/08/2017 01:05:59,41,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,1341463.4146341463,48780.487804878045,41.0,0.0,41.0,41.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,24390.243902439022,24390.243902439022,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,182,182,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
172.217.12.170-10.42.0.211-443-47041-6,172.217.12.170,443,10.42.0.211,47041,6,21/08/2017 01:05:59,39299,1,5,0.0,61.0,0.0,0.0,0.0,0.0,38.0,0.0,12.2,17.527121840165314,1552.2023461156773,152.67564060154203,7859.8,13217.784428564417,30898.0,272.0,0,0,0,0,0,8401.0,2100.25,3434.674984623727,7249.0,272.0,0,0,0,0,32,172,25.445940100257005,127.22970050128502,0.0,38.0,8.714285714285714,15.499615970665056,240.23809523809527,0,0,0,0,1,1,0,0,5.0,10.166666666666666,0.0,12.2,32,0,0,0,0,0,0,1,0,5,61,182,1593,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
172.217.10.14-10.42.0.211-443-47143-6,10.42.0.211,47143,172.217.10.14,443,6,21/08/2017 01:01:59,313781,8,8,1388.0,1114.0,979.0,0.0,173.5,338.3371099953418,495.0,0.0,139.25,211.63496200499847,7973.714150952416,50.990977783868374,20918.73333333333,22947.397896265356,76981.0,42.0,313781.0,44825.85714285714,32214.300522327925,90645.0,6829.0,235499.0,33642.71428571428,33253.03687241355,89937.0,42.0,0,0,0,0,264,264,25.495488891934187,25.495488891934187,0.0,979.0,147.1764705882353,267.2237441017634,71408.52941176471,0,0,0,1,0,0,0,0,1.0,156.375,173.5,139.25,264,0,0,0,0,0,0,8,1388,8,1114,65535,185,3,32,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
172.217.12.170-10.42.0.211-443-51081-6,10.42.0.211,51081,172.217.12.170,443,6,21/08/2017 01:01:59,248500,8,10,1162.0,4836.0,907.0,0.0,145.25,313.9593922786831,1418.0,0.0,483.6,554.405828091861,24136.82092555332,72.43460764587525,14617.64705882353,19494.754560333586,66975.0,12.0,248500.0,35500.0,26551.381439264762,80825.0,862.0,198007.0,22000.777777777777,33087.328189118634,74282.0,12.0,0,0,0,0,264,328,32.19315895372233,40.241448692152915,0.0,1418.0,315.6842105263158,475.52789994461,226126.78362573104,0,0,0,1,0,0,0,0,1.0,333.22222222222223,145.25,483.6,264,0,0,0,0,0,0,8,1162,10,4836,65535,181,3,32,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
172.217.12.170-10.42.0.211-443-51081-6,10.42.0.211,51081,172.217.12.170,443,6,21/08/2017 01:05:59,242512,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.370521871082667,121256.0,126283.6142656679,210552.0,31960.0,210552.0,210552.0,0.0,210552.0,210552.0,0,0,0,0,0,0,0,0,0,64,32,8.247014580721778,4.123507290360889,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,181,181,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
10.42.0.211-66.198.24.243-56549-443-6,10.42.0.211,56549,66.198.24.243,443,6,21/08/2017 01:05:48,16680596,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.11989979254937892,1.6680596E7,0.0,1.6680596E7,1.6680596E7,1.6680596E7,1.6680596E7,0.0,1.6680596E7,1.6680596E7,0,0,0,0,0,0,0,0,0,40,0,0.11989979254937892,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1783,-1,0,20,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
172.217.10.14-10.42.0.211-443-41380-6,10.42.0.211,41380,172.217.10.14,443,6,21/08/2017 01:02:36,290312,8,9,1327.0,983.0,918.0,0.0,165.875,317.64510182637116,450.0,0.0,109.22222222222223,164.23670248895175,7956.9566535313725,58.55768965802309,18144.5,22379.0930170699,77650.0,50.0,290312.0,41473.14285714286,33472.027990689836,86609.0,7731.0,245520.0,30690.0,34787.21413721673,94515.0,50.0,0,0,0,0,264,296,27.55655983906969,31.0011298189534,0.0,918.0,128.33333333333331,236.78111013686683,56065.294117647056,0,0,0,1,0,0,0,0,1.0,135.88235294117646,165.875,109.22222222222223,264,0,0,0,0,0,0,8,1327,9,983,65535,185,3,32,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/08/2017 01:03:59,94899712,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.031612319329272574,4.7449856E7,2672594.9323082985,4.9339666E7,4.5560046E7,9.4899712E7,4.7449856E7,2672594.9323082985,4.9339666E7,4.5560046E7,0,0,0,0,0,0,0,0,0,0,0,0.031612319329272574,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,4.7449856E7,2672594.9323082985,4.9339666E7,4.5560046E7,RANSOMWARE_JISUT
172.217.12.170-10.42.0.211-443-51020-6,10.42.0.211,51020,172.217.12.170,443,6,21/08/2017 01:02:37,250439,8,10,1614.0,4718.0,1360.0,0.0,201.75,472.0413874106501,1418.0,0.0,471.8,564.3639093902287,25283.60199489696,71.87378962541776,14731.705882352942,21040.277433308438,76783.0,5.0,250439.0,35777.0,30922.717948675425,90151.0,1342.0,206258.0,22917.555555555555,34349.597505324244,89192.0,5.0,0,0,0,0,264,328,31.943906500185673,39.92988312523209,0.0,1418.0,333.2631578947368,520.0254098605036,270426.4269005848,0,0,0,1,0,0,0,0,1.0,351.77777777777777,201.75,471.8,264,0,0,0,0,0,0,8,1614,10,4718,65535,181,3,32,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
10.42.0.211-104.97.80.216-52285-443-6,10.42.0.211,52285,104.97.80.216,443,6,21/08/2017 01:01:30,169372,13,11,901.0,9802.0,566.0,0.0,69.30769230769232,162.6516649240459,1448.0,0.0,891.0909090909091,625.3150333304733,63192.263183997355,141.69992678837116,7364.0,13342.4636269455,52586.0,5.0,169372.0,14114.333333333332,17478.15981229839,52586.0,70.0,136953.0,13695.299999999997,26032.10195145815,80628.0,5.0,0,0,0,0,424,360,76.75412701036771,64.94579977800345,0.0,1448.0,428.12,593.0994379809623,351766.94333333336,0,0,0,1,0,0,0,0,0.0,445.9583333333333,69.3076923076923,891.0909090909091,424,0,0,0,0,0,0,13,901,11,9802,65535,974,3,32,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
10.42.0.211-104.97.80.216-52286-443-6,10.42.0.211,52286,104.97.80.216,443,6,21/08/2017 01:01:30,169598,12,19,897.0,22088.0,562.0,0.0,74.74999999999999,167.42712118737185,1448.0,0.0,1162.5263157894735,518.1550999482097,135526.36233917854,182.78517435347115,5653.266666666666,10187.29095637722,27969.0,5.0,169598.0,15418.000000000002,18175.604545654045,50053.0,9.0,138288.0,7682.666666666665,18176.44102224894,54771.0,5.0,0,0,0,0,392,616,70.755551362634,112.02962299083715,0.0,1448.0,718.2812499999999,680.9934031405649,463752.0151209678,0,0,0,1,0,0,0,0,1.0,741.4516129032259,74.75,1162.5263157894738,392,0,0,0,0,0,0,12,897,19,22088,65535,974,3,32,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
10.42.0.211-104.97.80.216-52287-443-6,10.42.0.211,52287,104.97.80.216,443,6,21/08/2017 01:01:30,1707048,41,65,1853.0,86657.0,607.0,0.0,45.195121951219505,139.48408861088691,1448.0,0.0,1333.1846153846152,340.83619105754514,51849.74294806005,62.095500536598855,16257.600000000004,129116.38517495042,1320983.0,3.0,1707048.0,42676.200000000004,208171.20068657986,1320983.0,8.0,1679558.0,26243.09375,169685.62145759843,1352941.0,4.0,0,0,0,0,1320,2088,24.01807096226937,38.077429574329486,0.0,1448.0,827.1962616822431,690.9895343561049,477466.5365896666,0,0,0,1,0,0,0,0,1.0,835.0,45.19512195121951,1333.1846153846154,1320,0,0,0,0,0,0,41,1853,65,86657,65535,1049,5,32,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
10.42.0.211-104.97.80.216-52285-443-6,10.42.0.211,52285,104.97.80.216,443,6,21/08/2017 01:06:39,23988,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,1292.3128230782058,125.06253126563283,11994.0,16895.609429671367,23941.0,47.0,0,0,0,0,0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,32,64,41.687510421877604,83.37502084375521,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,1,0,0,2.0,10.333333333333334,0.0,15.5,32,0,0,0,0,0,0,1,0,2,31,1776,974,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
10.42.0.211-104.97.80.216-52287-443-6,10.42.0.211,52287,104.97.80.216,443,6,21/08/2017 01:06:39,23612,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,1312.8917499576487,127.05404031848212,11806.0,16584.482445949285,23533.0,79.0,0,0,0,0,0,79.0,79.0,0.0,79.0,79.0,0,0,0,0,32,64,42.35134677282738,84.70269354565475,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,1,0,0,2.0,10.333333333333334,0.0,15.5,32,0,0,0,0,0,0,1,0,2,31,4220,1049,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
10.42.0.211-104.97.80.216-52286-443-6,10.42.0.211,52286,104.97.80.216,443,6,21/08/2017 01:06:39,23739,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,1305.8679809596024,126.37432073802603,11869.5,16753.48096665287,23716.0,23.0,0,0,0,0,0,23.0,23.0,0.0,23.0,23.0,0,0,0,0,32,64,42.12477357934201,84.24954715868402,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,1,0,0,2.0,10.333333333333334,0.0,15.5,32,0,0,0,0,0,0,1,0,2,31,2138,974,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
172.217.12.170-10.42.0.211-443-59886-6,10.42.0.211,59886,172.217.12.170,443,6,21/08/2017 01:02:39,2049395,32,24,25761.0,6588.0,1368.0,0.0,805.0312499999999,644.3092066939951,1418.0,0.0,274.50000000000006,431.61939755741525,15784.6583991861,27.325137418604026,37261.72727272726,142049.55321379597,781388.0,5.0,2049395.0,66109.51612903226,185917.64637151777,781388.0,9.0,2003131.0,87092.65217391304,228151.9016822721,828985.0,5.0,0,0,0,0,1032,776,15.6143642392023,11.710773179401725,0.0,1418.0,567.5263157894736,617.3367946632637,381104.7180451127,0,0,0,1,0,0,0,0,0.0,577.6607142857143,805.03125,274.5,1032,0,0,0,0,0,0,32,25761,24,6588,65535,388,23,32,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
172.217.12.170-10.42.0.211-443-59886-6,10.42.0.211,59886,172.217.12.170,443,6,21/08/2017 01:06:41,246606,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.16515413250286,123303.0,133703.99282743954,217846.0,28760.0,217846.0,217846.0,0.0,217846.0,217846.0,0,0,0,0,0,0,0,0,0,64,32,8.110102755001906,4.055051377500953,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,388,388,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_JISUT
174.36.210.36-10.42.0.211-443-55266-6,174.36.210.36,443,10.42.0.211,55266,6,21/08/2017 01:03:09,95438017,5,6,76.0,65.0,39.0,0.0,15.2,20.825465180878915,35.0,0.0,10.833333333333334,14.932068398807536,1.4773986764624416,0.11525805277366566,9543801.7,3.004432512429149E7,9.5051417E7,3027.0,9.5383161E7,2.384579025E7,4.7518866418905854E7,9.5124072E7,51322.0,9.53973E7,1.907946E7,4.2510411491091564E7,9.5124377E7,18839.0,1,0,0,0,160,192,0.05239002398802984,0.06286802878563581,0.0,39.0,14.833333333333332,17.67809807403363,312.51515151515156,0,1,0,0,1,0,0,0,1.0,16.181818181818183,15.2,10.833333333333334,160,0,0,0,0,0,0,5,76,6,65,514,1417,1,32,207767.0,0.0,207767.0,207767.0,9.5051417E7,0.0,9.5051417E7,9.5051417E7,RANSOMWARE_JISUT
